Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]
2752470	 +0.017490	 +0.017803	 +0.023505	 +0.000869	 +0.000780	 +0.000804	 +0.001603	 +0.004570	 +0.109432
2757470	 +0.017466	 +0.017805	 +0.023512	 +0.000869	 +0.000780	 +0.000803	 +0.001599	 +0.004570	 +0.109429
2762470	 +0.017459	 +0.017828	 +0.023542	 +0.000867	 +0.000780	 +0.000803	 +0.001596	 +0.004571	 +0.109426
2767470	 +0.017468	 +0.017832	 +0.023571	 +0.000867	 +0.000781	 +0.000803	 +0.001592	 +0.004572	 +0.109423
2772470	 +0.017467	 +0.017803	 +0.023554	 +0.000867	 +0.000781	 +0.000803	 +0.001588	 +0.004574	 +0.109420
2777470	 +0.017475	 +0.017792	 +0.023555	 +0.000866	 +0.000781	 +0.000802	 +0.001584	 +0.004575	 +0.109416
2782470	 +0.017476	 +0.017789	 +0.023556	 +0.000866	 +0.000782	 +0.000804	 +0.001579	 +0.004577	 +0.109412
2787470	 +0.017477	 +0.017787	 +0.023549	 +0.000866	 +0.000780	 +0.000803	 +0.001575	 +0.004579	 +0.109408
2792470	 +0.017478	 +0.017782	 +0.023554	 +0.000868	 +0.000779	 +0.000803	 +0.001571	 +0.004581	 +0.109404
2797470	 +0.017493	 +0.017787	 +0.023537	 +0.000871	 +0.000780	 +0.000806	 +0.001566	 +0.004583	 +0.109400
2802470	 +0.017495	 +0.017775	 +0.023569	 +0.000870	 +0.000781	 +0.000804	 +0.001562	 +0.004585	 +0.109396
2802470	 +0.017495	 +0.017775	 +0.023569	 +0.000870	 +0.000781	 +0.000804	 +0.001562	 +0.004585	 +0.109396
2807470	 +0.017492	 +0.017787	 +0.023560	 +0.000870	 +0.000781	 +0.000805	 +0.001557	 +0.004587	 +0.109391
2812470	 +0.017479	 +0.017794	 +0.023545	 +0.000870	 +0.000781	 +0.000805	 +0.001552	 +0.004590	 +0.109386
2817470	 +0.017491	 +0.017795	 +0.023544	 +0.000871	 +0.000781	 +0.000804	 +0.001547	 +0.004592	 +0.109381
2822470	 +0.017566	 +0.017767	 +0.023526	 +0.000871	 +0.000781	 +0.000804	 +0.001542	 +0.004595	 +0.109376
2827470	 +0.017556	 +0.017777	 +0.023504	 +0.000872	 +0.000782	 +0.000802	 +0.001537	 +0.004598	 +0.109371
2832470	 +0.017554	 +0.017779	 +0.023504	 +0.000871	 +0.000783	 +0.000803	 +0.001532	 +0.004602	 +0.109365
2837470	 +0.017567	 +0.017781	 +0.023490	 +0.000871	 +0.000782	 +0.000803	 +0.001527	 +0.004605	 +0.109360
2842470	 +0.017567	 +0.017785	 +0.023460	 +0.000870	 +0.000781	 +0.000805	 +0.001522	 +0.004608	 +0.109354
2847470	 +0.017549	 +0.017797	 +0.023470	 +0.000870	 +0.000782	 +0.000803	 +0.001516	 +0.004612	 +0.109348
2852470	 +0.017558	 +0.017798	 +0.023485	 +0.000869	 +0.000782	 +0.000803	 +0.001511	 +0.004616	 +0.109342
2857470	 +0.017540	 +0.017793	 +0.023466	 +0.000870	 +0.000784	 +0.000802	 +0.001505	 +0.004620	 +0.109336
2862470	 +0.017542	 +0.017790	 +0.023477	 +0.000869	 +0.000785	 +0.000802	 +0.001499	 +0.004624	 +0.109329
2867470	 +0.017543	 +0.017791	 +0.023481	 +0.000870	 +0.000786	 +0.000802	 +0.001493	 +0.004628	 +0.109323
2872470	 +0.017542	 +0.017784	 +0.023473	 +0.000870	 +0.000786	 +0.000800	 +0.001487	 +0.004632	 +0.109316
2877487	 +0.017479	 +0.017782	 +0.023490	 +0.000869	 +0.000786	 +0.000798	 +0.001481	 +0.004637	 +0.109309
2882493	 +0.017467	 +0.017786	 +0.023498	 +0.000869	 +0.000785	 +0.000798	 +0.001475	 +0.004642	 +0.109302
2887487	 +0.017462	 +0.017830	 +0.023515	 +0.000867	 +0.000787	 +0.000798	 +0.001472	 +0.004643	 +0.109298
2892482	 +0.017468	 +0.017833	 +0.023514	 +0.000867	 +0.000787	 +0.000798	 +0.001470	 +0.004642	 +0.109298
2897470	 +0.017469	 +0.017839	 +0.023509	 +0.000871	 +0.000786	 +0.000799	 +0.001467	 +0.004641	 +0.109297
2902470	 +0.017471	 +0.017869	 +0.023514	 +0.000871	 +0.000787	 +0.000800	 +0.001464	 +0.004639	 +0.109296
2907470	 +0.017474	 +0.017894	 +0.023505	 +0.000871	 +0.000787	 +0.000800	 +0.001462	 +0.004639	 +0.109295
2912470	 +0.017477	 +0.017899	 +0.023480	 +0.000871	 +0.000787	 +0.000800	 +0.001459	 +0.004638	 +0.109293
2917470	 +0.017453	 +0.017900	 +0.023465	 +0.000872	 +0.000787	 +0.000800	 +0.001456	 +0.004637	 +0.109292
2922470	 +0.017476	 +0.017894	 +0.023470	 +0.000872	 +0.000787	 +0.000800	 +0.001453	 +0.004637	 +0.109290
2927470	 +0.017426	 +0.017923	 +0.023487	 +0.000874	 +0.000787	 +0.000801	 +0.001450	 +0.004636	 +0.109288
2932470	 +0.017420	 +0.017921	 +0.023485	 +0.000874	 +0.000788	 +0.000801	 +0.001447	 +0.004636	 +0.109286
2937470	 +0.017408	 +0.017938	 +0.023502	 +0.000874	 +0.000790	 +0.000801	 +0.001444	 +0.004636	 +0.109284
2942470	 +0.017411	 +0.017938	 +0.023498	 +0.000874	 +0.000790	 +0.000801	 +0.001440	 +0.004636	 +0.109282
2947470	 +0.017416	 +0.017969	 +0.023497	 +0.000874	 +0.000790	 +0.000801	 +0.001437	 +0.004637	 +0.109279
2952470	 +0.017418	 +0.017976	 +0.023568	 +0.000874	 +0.000789	 +0.000801	 +0.001433	 +0.004637	 +0.109277
2957470	 +0.017368	 +0.017975	 +0.023592	 +0.000874	 +0.000790	 +0.000801	 +0.001430	 +0.004638	 +0.109274
2962470	 +0.017338	 +0.017963	 +0.023584	 +0.000873	 +0.000790	 +0.000801	 +0.001426	 +0.004638	 +0.109271
2967470	 +0.017346	 +0.017969	 +0.023584	 +0.000873	 +0.000790	 +0.000802	 +0.001422	 +0.004639	 +0.109268
2972470	 +0.017345	 +0.017969	 +0.023577	 +0.000873	 +0.000788	 +0.000802	 +0.001419	 +0.004640	 +0.109264
2977470	 +0.017332	 +0.017972	 +0.023574	 +0.000873	 +0.000788	 +0.000803	 +0.001415	 +0.004642	 +0.109261
2982470	 +0.017339	 +0.017971	 +0.023576	 +0.000873	 +0.000788	 +0.000803	 +0.001411	 +0.004643	 +0.109257
2987470	 +0.017338	 +0.017904	 +0.023573	 +0.000874	 +0.000788	 +0.000802	 +0.001407	 +0.004644	 +0.109253
2992470	 +0.017338	 +0.017911	 +0.023573	 +0.000874	 +0.000788	 +0.000802	 +0.001403	 +0.004646	 +0.109249
2997470	 +0.017332	 +0.017925	 +0.023603	 +0.000874	 +0.000788	 +0.000802	 +0.001398	 +0.004648	 +0.109245
3002470	 +0.017352	 +0.017941	 +0.023600	 +0.000874	 +0.000787	 +0.000803	 +0.001394	 +0.004650	 +0.109240
3002470	 +0.017352	 +0.017941	 +0.023600	 +0.000874	 +0.000787	 +0.000803	 +0.001394	 +0.004650	 +0.109240
3007470	 +0.017322	 +0.017940	 +0.023615	 +0.000873	 +0.000787	 +0.000802	 +0.001389	 +0.004652	 +0.109236
3012471	 +0.017360	 +0.017875	 +0.023645	 +0.000872	 +0.000787	 +0.000802	 +0.001385	 +0.004654	 +0.109231
3017470	 +0.017321	 +0.017879	 +0.023663	 +0.000872	 +0.000787	 +0.000801	 +0.001380	 +0.004657	 +0.109226
3022470	 +0.017368	 +0.017884	 +0.023652	 +0.000870	 +0.000788	 +0.000801	 +0.001375	 +0.004659	 +0.109221
3027470	 +0.017361	 +0.017884	 +0.023649	 +0.000869	 +0.000788	 +0.000802	 +0.001371	 +0.004662	 +0.109216
3032470	 +0.017362	 +0.017890	 +0.023649	 +0.000870	 +0.000788	 +0.000802	 +0.001366	 +0.004665	 +0.109211
3037470	 +0.017351	 +0.017892	 +0.023646	 +0.000870	 +0.000788	 +0.000802	 +0.001361	 +0.004668	 +0.109205
3042470	 +0.017340	 +0.017885	 +0.023644	 +0.000870	 +0.000788	 +0.000803	 +0.001356	 +0.004671	 +0.109199
3047470	 +0.017349	 +0.017911	 +0.023645	 +0.000871	 +0.000788	 +0.000801	 +0.001350	 +0.004675	 +0.109193
3052470	 +0.017331	 +0.017912	 +0.023646	 +0.000871	 +0.000788	 +0.000801	 +0.001345	 +0.004678	 +0.109187
3057470	 +0.017337	 +0.017902	 +0.023638	 +0.000870	 +0.000788	 +0.000801	 +0.001340	 +0.004682	 +0.109181
3062470	 +0.017342	 +0.017927	 +0.023636	 +0.000870	 +0.000788	 +0.000805	 +0.001334	 +0.004686	 +0.109175
3067470	 +0.017335	 +0.017929	 +0.023674	 +0.000871	 +0.000788	 +0.000805	 +0.001328	 +0.004690	 +0.109168
3072470	 +0.017333	 +0.017931	 +0.023685	 +0.000869	 +0.000788	 +0.000806	 +0.001323	 +0.004694	 +0.109161
3077487	 +0.017326	 +0.017929	 +0.023679	 +0.000869	 +0.000788	 +0.000804	 +0.001317	 +0.004698	 +0.109154
3082487	 +0.017341	 +0.017921	 +0.023692	 +0.000868	 +0.000788	 +0.000804	 +0.001311	 +0.004703	 +0.109147
3087487	 +0.017348	 +0.017913	 +0.023747	 +0.000868	 +0.000790	 +0.000806	 +0.001305	 +0.004707	 +0.109140
3092470	 +0.017338	 +0.017908	 +0.023750	 +0.000868	 +0.000790	 +0.000806	 +0.001302	 +0.004706	 +0.109139
3097470	 +0.017339	 +0.017895	 +0.023751	 +0.000868	 +0.000788	 +0.000805	 +0.001300	 +0.004704	 +0.109138
3102470	 +0.017327	 +0.017894	 +0.023776	 +0.000869	 +0.000788	 +0.000804	 +0.001298	 +0.004703	 +0.109137
3107470	 +0.017322	 +0.017923	 +0.023773	 +0.000869	 +0.000788	 +0.000803	 +0.001295	 +0.004702	 +0.109136
3112470	 +0.017320	 +0.017930	 +0.023765	 +0.000870	 +0.000788	 +0.000803	 +0.001292	 +0.004701	 +0.109134
3117470	 +0.017330	 +0.017934	 +0.023762	 +0.000870	 +0.000788	 +0.000803	 +0.001290	 +0.004700	 +0.109133
3122470	 +0.017317	 +0.017932	 +0.023749	 +0.000870	 +0.000789	 +0.000803	 +0.001287	 +0.004699	 +0.109131
3127470	 +0.017339	 +0.017926	 +0.023756	 +0.000870	 +0.000790	 +0.000803	 +0.001284	 +0.004699	 +0.109129
3132470	 +0.017344	 +0.017920	 +0.023746	 +0.000872	 +0.000790	 +0.000803	 +0.001281	 +0.004698	 +0.109127
3137470	 +0.017341	 +0.017922	 +0.023730	 +0.000871	 +0.000790	 +0.000803	 +0.001278	 +0.004698	 +0.109125
3142470	 +0.017328	 +0.017927	 +0.023677	 +0.000871	 +0.000790	 +0.000802	 +0.001275	 +0.004698	 +0.109123
3147470	 +0.017341	 +0.017923	 +0.023688	 +0.000872	 +0.000791	 +0.000802	 +0.001271	 +0.004698	 +0.109120
3152470	 +0.017348	 +0.017923	 +0.023689	 +0.000873	 +0.000791	 +0.000802	 +0.001268	 +0.004698	 +0.109118
3157470	 +0.017408	 +0.017926	 +0.023670	 +0.000873	 +0.000791	 +0.000802	 +0.001265	 +0.004699	 +0.109115
3162470	 +0.017423	 +0.017925	 +0.023673	 +0.000873	 +0.000791	 +0.000802	 +0.001261	 +0.004699	 +0.109112
3167470	 +0.017449	 +0.017928	 +0.023676	 +0.000873	 +0.000792	 +0.000802	 +0.001258	 +0.004700	 +0.109108
3172470	 +0.017434	 +0.017929	 +0.023757	 +0.000874	 +0.000792	 +0.000804	 +0.001254	 +0.004701	 +0.109105
3177470	 +0.017434	 +0.017922	 +0.023759	 +0.000874	 +0.000791	 +0.000805	 +0.001250	 +0.004702	 +0.109102
3182470	 +0.017435	 +0.017904	 +0.023758	 +0.000874	 +0.000791	 +0.000807	 +0.001246	 +0.004703	 +0.109098
3187470	 +0.017439	 +0.017938	 +0.023765	 +0.000873	 +0.000791	 +0.000809	 +0.001242	 +0.004705	 +0.109094
3192470	 +0.017435	 +0.017939	 +0.023752	 +0.000873	 +0.000792	 +0.000808	 +0.001238	 +0.004706	 +0.109090
3197470	 +0.017438	 +0.017943	 +0.023753	 +0.000872	 +0.000791	 +0.000806	 +0.001234	 +0.004708	 +0.109086
3202470	 +0.017438	 +0.017948	 +0.023755	 +0.000872	 +0.000792	 +0.000806	 +0.001230	 +0.004710	 +0.109081
3202470	 +0.017438	 +0.017948	 +0.023755	 +0.000872	 +0.000792	 +0.000806	 +0.001230	 +0.004710	 +0.109081
3207470	 +0.017438	 +0.017941	 +0.023756	 +0.000873	 +0.000792	 +0.000805	 +0.001226	 +0.004712	 +0.109077
3212470	 +0.017431	 +0.017943	 +0.023752	 +0.000873	 +0.000791	 +0.000807	 +0.001221	 +0.004714	 +0.109072
3217470	 +0.017438	 +0.017927	 +0.023727	 +0.000874	 +0.000792	 +0.000808	 +0.001217	 +0.004716	 +0.109067
3222470	 +0.017441	 +0.017930	 +0.023737	 +0.000873	 +0.000792	 +0.000806	 +0.001212	 +0.004718	 +0.109062
3227470	 +0.017518	 +0.017921	 +0.023735	 +0.000873	 +0.000792	 +0.000806	 +0.001208	 +0.004721	 +0.109057
3232470	 +0.017519	 +0.017901	 +0.023735	 +0.000874	 +0.000793	 +0.000806	 +0.001203	 +0.004724	 +0.109052
3237470	 +0.017518	 +0.017933	 +0.023725	 +0.000875	 +0.000793	 +0.000807	 +0.001198	 +0.004727	 +0.109047
3242470	 +0.017518	 +0.017949	 +0.023725	 +0.000875	 +0.000792	 +0.000807	 +0.001193	 +0.004730	 +0.109041
3247470	 +0.017521	 +0.017951	 +0.023725	 +0.000872	 +0.000791	 +0.000807	 +0.001188	 +0.004733	 +0.109035
3252470	 +0.017497	 +0.017955	 +0.023711	 +0.000872	 +0.000792	 +0.000808	 +0.001183	 +0.004736	 +0.109029
3257470	 +0.017496	 +0.017959	 +0.023713	 +0.000873	 +0.000792	 +0.000808	 +0.001178	 +0.004740	 +0.109023
3262470	 +0.017481	 +0.017942	 +0.023715	 +0.000873	 +0.000792	 +0.000808	 +0.001173	 +0.004743	 +0.109017
3267470	 +0.017487	 +0.017938	 +0.023749	 +0.000874	 +0.000793	 +0.000808	 +0.001167	 +0.004747	 +0.109010
3272470	 +0.017490	 +0.017930	 +0.023738	 +0.000872	 +0.000793	 +0.000808	 +0.001162	 +0.004751	 +0.109004
3277493	 +0.017490	 +0.017924	 +0.023720	 +0.000872	 +0.000793	 +0.000806	 +0.001156	 +0.004755	 +0.108997
3282488	 +0.017486	 +0.017926	 +0.023725	 +0.000872	 +0.000793	 +0.000807	 +0.001151	 +0.004759	 +0.108990
3287487	 +0.017489	 +0.017930	 +0.023736	 +0.000872	 +0.000793	 +0.000807	 +0.001145	 +0.004764	 +0.108983
3292470	 +0.017483	 +0.017934	 +0.023747	 +0.000872	 +0.000793	 +0.000807	 +0.001143	 +0.004762	 +0.108982
3297470	 +0.017502	 +0.017953	 +0.023745	 +0.000872	 +0.000793	 +0.000809	 +0.001140	 +0.004760	 +0.108981
3302470	 +0.017501	 +0.017953	 +0.023745	 +0.000872	 +0.000794	 +0.000809	 +0.001138	 +0.004759	 +0.108981
3307470	 +0.017487	 +0.017952	 +0.023736	 +0.000872	 +0.000794	 +0.000809	 +0.001136	 +0.004758	 +0.108980
3312470	 +0.017483	 +0.017948	 +0.023762	 +0.000873	 +0.000794	 +0.000811	 +0.001133	 +0.004756	 +0.108978
3317470	 +0.017489	 +0.017961	 +0.023773	 +0.000873	 +0.000794	 +0.000810	 +0.001131	 +0.004755	 +0.108977
3322470	 +0.017491	 +0.017970	 +0.023802	 +0.000875	 +0.000795	 +0.000812	 +0.001128	 +0.004754	 +0.108976
3327470	 +0.017470	 +0.017982	 +0.023799	 +0.000874	 +0.000795	 +0.000812	 +0.001125	 +0.004754	 +0.108974
3332470	 +0.017478	 +0.017982	 +0.023792	 +0.000876	 +0.000795	 +0.000811	 +0.001122	 +0.004753	 +0.108972
3337469	 +0.017490	 +0.017983	 +0.023787	 +0.000876	 +0.000795	 +0.000811	 +0.001120	 +0.004753	 +0.108970
3342470	 +0.017465	 +0.017994	 +0.023784	 +0.000875	 +0.000794	 +0.000812	 +0.001117	 +0.004752	 +0.108968
3347470	 +0.017472	 +0.017936	 +0.023791	 +0.000875	 +0.000795	 +0.000812	 +0.001114	 +0.004752	 +0.108966
3352470	 +0.017485	 +0.017933	 +0.023800	 +0.000874	 +0.000795	 +0.000812	 +0.001111	 +0.004752	 +0.108963
3357470	 +0.017485	 +0.017889	 +0.023798	 +0.000874	 +0.000795	 +0.000813	 +0.001107	 +0.004753	 +0.108960
3362470	 +0.017472	 +0.017896	 +0.023809	 +0.000872	 +0.000796	 +0.000814	 +0.001104	 +0.004753	 +0.108958
3367470	 +0.017467	 +0.017898	 +0.023803	 +0.000872	 +0.000796	 +0.000813	 +0.001101	 +0.004753	 +0.108955
3372470	 +0.017453	 +0.017873	 +0.023792	 +0.000870	 +0.000796	 +0.000813	 +0.001098	 +0.004754	 +0.108952
3377470	 +0.017507	 +0.017869	 +0.023869	 +0.000870	 +0.000796	 +0.000813	 +0.001094	 +0.004755	 +0.108948
3382470	 +0.017500	 +0.017874	 +0.023874	 +0.000871	 +0.000796	 +0.000814	 +0.001091	 +0.004756	 +0.108945
3387470	 +0.017505	 +0.017813	 +0.023823	 +0.000871	 +0.000796	 +0.000814	 +0.001087	 +0.004757	 +0.108941
3392470	 +0.017505	 +0.017839	 +0.023819	 +0.000871	 +0.000794	 +0.000813	 +0.001083	 +0.004758	 +0.108937
3397470	 +0.017505	 +0.017839	 +0.023814	 +0.000870	 +0.000794	 +0.000812	 +0.001080	 +0.004760	 +0.108933
3402470	 +0.017510	 +0.017847	 +0.023814	 +0.000870	 +0.000793	 +0.000810	 +0.001076	 +0.004761	 +0.108929
3402470	 +0.017510	 +0.017847	 +0.023814	 +0.000870	 +0.000793	 +0.000810	 +0.001076	 +0.004761	 +0.108929
3407470	 +0.017511	 +0.017848	 +0.023834	 +0.000869	 +0.000793	 +0.000810	 +0.001072	 +0.004763	 +0.108925
3412470	 +0.017452	 +0.017871	 +0.023835	 +0.000869	 +0.000793	 +0.000810	 +0.001068	 +0.004765	 +0.108920
3417470	 +0.017456	 +0.017870	 +0.023781	 +0.000869	 +0.000793	 +0.000810	 +0.001064	 +0.004767	 +0.108916
3422470	 +0.017461	 +0.017845	 +0.023779	 +0.000869	 +0.000797	 +0.000810	 +0.001060	 +0.004769	 +0.108911
3427470	 +0.017449	 +0.017866	 +0.023735	 +0.000869	 +0.000797	 +0.000810	 +0.001055	 +0.004772	 +0.108906
3432470	 +0.017446	 +0.017862	 +0.023727	 +0.000871	 +0.000797	 +0.000810	 +0.001051	 +0.004774	 +0.108901
3437470	 +0.017446	 +0.017844	 +0.023733	 +0.000871	 +0.000795	 +0.000812	 +0.001047	 +0.004777	 +0.108895
3442470	 +0.017442	 +0.017812	 +0.023732	 +0.000871	 +0.000795	 +0.000812	 +0.001042	 +0.004780	 +0.108890
3447470	 +0.017443	 +0.017814	 +0.023721	 +0.000870	 +0.000795	 +0.000812	 +0.001038	 +0.004783	 +0.108884
3452470	 +0.017432	 +0.017839	 +0.023732	 +0.000868	 +0.000794	 +0.000812	 +0.001033	 +0.004786	 +0.108878
3457470	 +0.017478	 +0.017845	 +0.023812	 +0.000867	 +0.000794	 +0.000813	 +0.001028	 +0.004789	 +0.108872
3462470	 +0.017447	 +0.017843	 +0.023821	 +0.000868	 +0.000794	 +0.000814	 +0.001023	 +0.004793	 +0.108866
3467470	 +0.017456	 +0.017846	 +0.023855	 +0.000868	 +0.000794	 +0.000815	 +0.001018	 +0.004796	 +0.108860
3472469	 +0.017444	 +0.017854	 +0.023866	 +0.000868	 +0.000794	 +0.000814	 +0.001013	 +0.004800	 +0.108853
3477487	 +0.017447	 +0.017871	 +0.023849	 +0.000869	 +0.000793	 +0.000813	 +0.001008	 +0.004804	 +0.108846
3482487	 +0.017439	 +0.017879	 +0.023801	 +0.000869	 +0.000793	 +0.000814	 +0.001003	 +0.004808	 +0.108839
3487487	 +0.017446	 +0.017874	 +0.023853	 +0.000870	 +0.000793	 +0.000814	 +0.000997	 +0.004812	 +0.108832
3492470	 +0.017444	 +0.017854	 +0.023855	 +0.000870	 +0.000794	 +0.000814	 +0.000995	 +0.004810	 +0.108832
3497470	 +0.017445	 +0.017791	 +0.023840	 +0.000869	 +0.000794	 +0.000813	 +0.000993	 +0.004808	 +0.108831
3502470	 +0.017467	 +0.017728	 +0.023839	 +0.000869	 +0.000793	 +0.000813	 +0.000991	 +0.004807	 +0.108830
3507470	 +0.017437	 +0.017748	 +0.023848	 +0.000868	 +0.000793	 +0.000812	 +0.000989	 +0.004805	 +0.108829
3512470	 +0.017455	 +0.017720	 +0.023875	 +0.000867	 +0.000794	 +0.000811	 +0.000987	 +0.004804	 +0.108828
3517470	 +0.017457	 +0.017674	 +0.023872	 +0.000866	 +0.000795	 +0.000811	 +0.000984	 +0.004803	 +0.108827
3522470	 +0.017473	 +0.017681	 +0.023864	 +0.000865	 +0.000795	 +0.000812	 +0.000982	 +0.004801	 +0.108825
3527470	 +0.017472	 +0.017700	 +0.023873	 +0.000864	 +0.000790	 +0.000812	 +0.000979	 +0.004801	 +0.108824
3532470	 +0.017457	 +0.017699	 +0.023911	 +0.000864	 +0.000790	 +0.000812	 +0.000977	 +0.004800	 +0.108822
3537470	 +0.017453	 +0.017697	 +0.023914	 +0.000864	 +0.000790	 +0.000812	 +0.000974	 +0.004799	 +0.108820
3542470	 +0.017415	 +0.017702	 +0.023925	 +0.000865	 +0.000790	 +0.000811	 +0.000972	 +0.004799	 +0.108817
3547470	 +0.017412	 +0.017734	 +0.023925	 +0.000862	 +0.000790	 +0.000812	 +0.000969	 +0.004798	 +0.108815
3552470	 +0.017416	 +0.017758	 +0.023938	 +0.000862	 +0.000790	 +0.000812	 +0.000966	 +0.004798	 +0.108812
3557470	 +0.017422	 +0.017753	 +0.023933	 +0.000862	 +0.000789	 +0.000812	 +0.000963	 +0.004798	 +0.108810
3562470	 +0.017430	 +0.017752	 +0.023956	 +0.000862	 +0.000789	 +0.000811	 +0.000960	 +0.004799	 +0.108807
3567470	 +0.017437	 +0.017743	 +0.023985	 +0.000862	 +0.000790	 +0.000811	 +0.000957	 +0.004799	 +0.108804
3572470	 +0.017454	 +0.017771	 +0.023994	 +0.000862	 +0.000790	 +0.000812	 +0.000954	 +0.004799	 +0.108801
3577470	 +0.017472	 +0.017799	 +0.023990	 +0.000863	 +0.000790	 +0.000813	 +0.000951	 +0.004800	 +0.108797
3582470	 +0.017463	 +0.017814	 +0.023989	 +0.000865	 +0.000790	 +0.000813	 +0.000947	 +0.004801	 +0.108794
3587470	 +0.017448	 +0.017747	 +0.023977	 +0.000866	 +0.000790	 +0.000813	 +0.000944	 +0.004802	 +0.108790
3592470	 +0.017459	 +0.017748	 +0.023989	 +0.000865	 +0.000792	 +0.000813	 +0.000941	 +0.004803	 +0.108786
3597470	 +0.017449	 +0.017771	 +0.023996	 +0.000865	 +0.000792	 +0.000813	 +0.000937	 +0.004804	 +0.108782
3602470	 +0.017467	 +0.017751	 +0.024002	 +0.000865	 +0.000791	 +0.000812	 +0.000933	 +0.004806	 +0.108778
3602470	 +0.017467	 +0.017751	 +0.024002	 +0.000865	 +0.000791	 +0.000812	 +0.000933	 +0.004806	 +0.108778
3607470	 +0.017466	 +0.017735	 +0.024062	 +0.000865	 +0.000792	 +0.000812	 +0.000930	 +0.004807	 +0.108774
3612470	 +0.017468	 +0.017728	 +0.024059	 +0.000866	 +0.000792	 +0.000812	 +0.000926	 +0.004809	 +0.108769
3617470	 +0.017504	 +0.017754	 +0.024063	 +0.000866	 +0.000793	 +0.000812	 +0.000922	 +0.004811	 +0.108764
3622470	 +0.017518	 +0.017707	 +0.024048	 +0.000866	 +0.000793	 +0.000810	 +0.000918	 +0.004813	 +0.108760
3627470	 +0.017511	 +0.017715	 +0.024045	 +0.000865	 +0.000793	 +0.000810	 +0.000914	 +0.004815	 +0.108754
3632470	 +0.017508	 +0.017656	 +0.024021	 +0.000865	 +0.000794	 +0.000810	 +0.000910	 +0.004818	 +0.108749
3637470	 +0.017491	 +0.017664	 +0.024012	 +0.000865	 +0.000794	 +0.000810	 +0.000906	 +0.004820	 +0.108744
3642470	 +0.017492	 +0.017660	 +0.024016	 +0.000865	 +0.000794	 +0.000810	 +0.000902	 +0.004823	 +0.108738
3647470	 +0.017499	 +0.017660	 +0.024007	 +0.000865	 +0.000794	 +0.000810	 +0.000898	 +0.004826	 +0.108733
3652470	 +0.017482	 +0.017671	 +0.024007	 +0.000865	 +0.000794	 +0.000809	 +0.000894	 +0.004829	 +0.108727
3657470	 +0.017477	 +0.017660	 +0.023996	 +0.000866	 +0.000794	 +0.000809	 +0.000889	 +0.004832	 +0.108721
3662470	 +0.017482	 +0.017666	 +0.024072	 +0.000866	 +0.000793	 +0.000809	 +0.000885	 +0.004835	 +0.108715
3667470	 +0.017484	 +0.017667	 +0.024071	 +0.000866	 +0.000791	 +0.000810	 +0.000880	 +0.004839	 +0.108708
3672487	 +0.017546	 +0.017666	 +0.023962	 +0.000866	 +0.000791	 +0.000811	 +0.000875	 +0.004842	 +0.108702
3677487	 +0.017542	 +0.017688	 +0.023962	 +0.000864	 +0.000791	 +0.000810	 +0.000871	 +0.004846	 +0.108695
3682488	 +0.017562	 +0.017688	 +0.023972	 +0.000864	 +0.000792	 +0.000810	 +0.000866	 +0.004850	 +0.108688
3687487	 +0.017572	 +0.017680	 +0.023981	 +0.000864	 +0.000792	 +0.000811	 +0.000861	 +0.004854	 +0.108681
3692470	 +0.017604	 +0.017684	 +0.024018	 +0.000864	 +0.000792	 +0.000810	 +0.000859	 +0.004852	 +0.108681
3697470	 +0.017607	 +0.017688	 +0.023984	 +0.000863	 +0.000792	 +0.000814	 +0.000857	 +0.004850	 +0.108680
3702470	 +0.017581	 +0.017686	 +0.024023	 +0.000863	 +0.000791	 +0.000814	 +0.000855	 +0.004848	 +0.108679
3707470	 +0.017575	 +0.017686	 +0.024009	 +0.000864	 +0.000791	 +0.000814	 +0.000854	 +0.004846	 +0.108678
3712470	 +0.017607	 +0.017670	 +0.023975	 +0.000867	 +0.000792	 +0.000814	 +0.000852	 +0.004845	 +0.108677
3717470	 +0.017604	 +0.017671	 +0.023961	 +0.000867	 +0.000794	 +0.000814	 +0.000850	 +0.004843	 +0.108675
3722470	 +0.017604	 +0.017665	 +0.023961	 +0.000867	 +0.000794	 +0.000814	 +0.000847	 +0.004842	 +0.108674
3727470	 +0.017584	 +0.017693	 +0.023988	 +0.000867	 +0.000794	 +0.000814	 +0.000845	 +0.004841	 +0.108672
3732470	 +0.017624	 +0.017687	 +0.023950	 +0.000867	 +0.000794	 +0.000813	 +0.000843	 +0.004840	 +0.108670
3737470	 +0.017583	 +0.017687	 +0.023997	 +0.000867	 +0.000793	 +0.000813	 +0.000841	 +0.004839	 +0.108668
3742470	 +0.017607	 +0.017691	 +0.023989	 +0.000867	 +0.000792	 +0.000812	 +0.000839	 +0.004839	 +0.108666
3747470	 +0.017609	 +0.017685	 +0.023975	 +0.000867	 +0.000793	 +0.000812	 +0.000836	 +0.004838	 +0.108664
3752470	 +0.017580	 +0.017663	 +0.023975	 +0.000867	 +0.000790	 +0.000813	 +0.000834	 +0.004838	 +0.108661
3757470	 +0.017581	 +0.017633	 +0.023957	 +0.000867	 +0.000790	 +0.000813	 +0.000831	 +0.004838	 +0.108658
