Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]
7722474	 +0.020916	 +0.018401	 +0.026338	 +0.001153	 +0.001219	 +0.001040	 +0.042616	 +0.028360	 +2.516421
7727474	 +0.020915	 +0.018401	 +0.026344	 +0.001153	 +0.001219	 +0.001040	 +0.042575	 +0.028306	 +2.512322
7732474	 +0.020915	 +0.018399	 +0.026329	 +0.001153	 +0.001219	 +0.001041	 +0.042533	 +0.028251	 +2.508202
7737468	 +0.020933	 +0.018407	 +0.026332	 +0.001153	 +0.001220	 +0.001040	 +0.042492	 +0.028196	 +2.504060
7742468	 +0.020922	 +0.018423	 +0.026332	 +0.001153	 +0.001220	 +0.001039	 +0.042452	 +0.028142	 +2.499897
7747468	 +0.020923	 +0.018455	 +0.026322	 +0.001152	 +0.001218	 +0.001038	 +0.042411	 +0.028086	 +2.495712
7752474	 +0.020917	 +0.018476	 +0.026352	 +0.001152	 +0.001218	 +0.001039	 +0.042371	 +0.028031	 +2.491505
7757474	 +0.020907	 +0.018510	 +0.026332	 +0.001152	 +0.001218	 +0.001040	 +0.042331	 +0.027976	 +2.487277
7762474	 +0.020902	 +0.018490	 +0.026346	 +0.001152	 +0.001218	 +0.001039	 +0.042292	 +0.027920	 +2.483026
7767475	 +0.020891	 +0.018484	 +0.026398	 +0.001152	 +0.001218	 +0.001039	 +0.042252	 +0.027864	 +2.478753
7772474	 +0.020886	 +0.018492	 +0.026398	 +0.001152	 +0.001218	 +0.001039	 +0.042213	 +0.027808	 +2.474458
7777475	 +0.020883	 +0.018463	 +0.026377	 +0.001152	 +0.001219	 +0.001039	 +0.042175	 +0.027752	 +2.470140
7782474	 +0.020867	 +0.018469	 +0.026372	 +0.001152	 +0.001219	 +0.001039	 +0.042136	 +0.027696	 +2.465800
7787474	 +0.020866	 +0.018473	 +0.026371	 +0.001152	 +0.001219	 +0.001039	 +0.042098	 +0.027639	 +2.461437
7792474	 +0.020861	 +0.018490	 +0.026373	 +0.001152	 +0.001218	 +0.001039	 +0.042060	 +0.027582	 +2.457052
7797474	 +0.020852	 +0.018513	 +0.026377	 +0.001152	 +0.001218	 +0.001039	 +0.042023	 +0.027525	 +2.452644
7802474	 +0.020854	 +0.018503	 +0.026397	 +0.001152	 +0.001218	 +0.001039	 +0.041985	 +0.027468	 +2.448212
7807474	 +0.020838	 +0.018545	 +0.026401	 +0.001152	 +0.001218	 +0.001039	 +0.041948	 +0.027411	 +2.443758
7807474	 +0.020838	 +0.018545	 +0.026401	 +0.001152	 +0.001218	 +0.001039	 +0.041948	 +0.027411	 +2.443758
7812475	 +0.020837	 +0.018463	 +0.026384	 +0.001150	 +0.001218	 +0.001039	 +0.041912	 +0.027353	 +2.439280
7817475	 +0.020836	 +0.018457	 +0.026384	 +0.001150	 +0.001218	 +0.001040	 +0.041875	 +0.027295	 +2.434779
7822474	 +0.020845	 +0.018437	 +0.026398	 +0.001151	 +0.001217	 +0.001040	 +0.041839	 +0.027237	 +2.430254
7827474	 +0.020873	 +0.018437	 +0.026422	 +0.001151	 +0.001217	 +0.001039	 +0.041803	 +0.027179	 +2.425706
7832475	 +0.020875	 +0.018403	 +0.026422	 +0.001151	 +0.001217	 +0.001040	 +0.041767	 +0.027121	 +2.421134
7837475	 +0.020866	 +0.018405	 +0.026455	 +0.001151	 +0.001217	 +0.001040	 +0.041732	 +0.027062	 +2.416538
7842475	 +0.020866	 +0.018404	 +0.026429	 +0.001150	 +0.001217	 +0.001041	 +0.041697	 +0.027003	 +2.411918
7847475	 +0.020849	 +0.018404	 +0.026442	 +0.001150	 +0.001217	 +0.001041	 +0.041662	 +0.026944	 +2.407274
7852475	 +0.020832	 +0.018403	 +0.026476	 +0.001150	 +0.001217	 +0.001041	 +0.041628	 +0.026885	 +2.402606
7857475	 +0.020833	 +0.018408	 +0.026435	 +0.001150	 +0.001217	 +0.001041	 +0.041594	 +0.026825	 +2.397913
7862475	 +0.020844	 +0.018334	 +0.026426	 +0.001150	 +0.001217	 +0.001040	 +0.041560	 +0.026765	 +2.393195
7867468	 +0.020822	 +0.018336	 +0.026406	 +0.001148	 +0.001216	 +0.001038	 +0.041526	 +0.026705	 +2.388453
7872468	 +0.020818	 +0.018319	 +0.026400	 +0.001147	 +0.001216	 +0.001037	 +0.041493	 +0.026645	 +2.383686
7877497	 +0.020818	 +0.018317	 +0.026399	 +0.001146	 +0.001207	 +0.001034	 +0.041460	 +0.026585	 +2.378894
7882745	 +0.020837	 +0.018292	 +0.026360	 +0.001142	 +0.001207	 +0.001033	 +0.041427	 +0.026524	 +2.374076
7887745	 +0.020836	 +0.018278	 +0.026324	 +0.001140	 +0.001193	 +0.001028	 +0.041395	 +0.026463	 +2.369234
7892710	 +0.020873	 +0.018269	 +0.026339	 +0.001138	 +0.001189	 +0.001028	 +0.041361	 +0.026413	 +2.364362
7897474	 +0.020862	 +0.018274	 +0.026342	 +0.001138	 +0.001188	 +0.001028	 +0.041315	 +0.026362	 +2.359467
7902474	 +0.020826	 +0.018285	 +0.026458	 +0.001134	 +0.001174	 +0.001027	 +0.041269	 +0.026310	 +2.354545
7907475	 +0.020760	 +0.018235	 +0.026208	 +0.001132	 +0.001152	 +0.001021	 +0.041223	 +0.026258	 +2.349597
7912474	 +0.020752	 +0.018130	 +0.026153	 +0.001122	 +0.001152	 +0.001019	 +0.041178	 +0.026206	 +2.344623
7917468	 +0.020753	 +0.018088	 +0.026180	 +0.001108	 +0.001151	 +0.001016	 +0.041133	 +0.026153	 +2.339622
7922474	 +0.020767	 +0.018088	 +0.026144	 +0.001103	 +0.001151	 +0.001016	 +0.041088	 +0.026101	 +2.334596
7927474	 +0.020732	 +0.018073	 +0.026133	 +0.001102	 +0.001147	 +0.001016	 +0.041044	 +0.026048	 +2.329542
7932474	 +0.020576	 +0.018068	 +0.026154	 +0.001102	 +0.001144	 +0.001017	 +0.040999	 +0.025995	 +2.324462
7937467	 +0.020569	 +0.018098	 +0.026150	 +0.001102	 +0.001143	 +0.001017	 +0.040956	 +0.025942	 +2.319354
7942474	 +0.020364	 +0.018090	 +0.026137	 +0.001089	 +0.001142	 +0.001009	 +0.040912	 +0.025889	 +2.314220
7947467	 +0.020296	 +0.018053	 +0.026135	 +0.001088	 +0.001141	 +0.001009	 +0.040869	 +0.025836	 +2.309057
7952468	 +0.020265	 +0.018055	 +0.026192	 +0.001085	 +0.001137	 +0.001008	 +0.040826	 +0.025783	 +2.303868
7957475	 +0.020234	 +0.018050	 +0.026192	 +0.001084	 +0.001133	 +0.001007	 +0.040783	 +0.025729	 +2.298651
7962468	 +0.020123	 +0.018051	 +0.026151	 +0.001084	 +0.001130	 +0.001007	 +0.040741	 +0.025675	 +2.293405
7967468	 +0.020120	 +0.017999	 +0.026097	 +0.001084	 +0.001130	 +0.001008	 +0.040699	 +0.025621	 +2.288131
7972475	 +0.019913	 +0.017991	 +0.026107	 +0.001059	 +0.001113	 +0.000996	 +0.040657	 +0.025567	 +2.282830
7977475	 +0.019745	 +0.017977	 +0.026096	 +0.001059	 +0.001111	 +0.000994	 +0.040615	 +0.025513	 +2.277499
7982475	 +0.019774	 +0.017951	 +0.026082	 +0.001055	 +0.001104	 +0.000989	 +0.040574	 +0.025459	 +2.272140
7987475	 +0.019760	 +0.017935	 +0.026067	 +0.001055	 +0.001093	 +0.000989	 +0.040533	 +0.025404	 +2.266752
7992475	 +0.019724	 +0.017927	 +0.026019	 +0.001056	 +0.001093	 +0.000988	 +0.040493	 +0.025349	 +2.261334
7997475	 +0.019744	 +0.017898	 +0.025996	 +0.001054	 +0.001087	 +0.000987	 +0.040453	 +0.025294	 +2.255888
8002475	 +0.019737	 +0.017904	 +0.025995	 +0.001054	 +0.001084	 +0.000986	 +0.040413	 +0.025239	 +2.250411
8007475	 +0.019629	 +0.017869	 +0.026009	 +0.001054	 +0.001082	 +0.000986	 +0.040373	 +0.025184	 +2.244905
8007475	 +0.019629	 +0.017869	 +0.026009	 +0.001054	 +0.001082	 +0.000986	 +0.040373	 +0.025184	 +2.244905
8012475	 +0.019593	 +0.017860	 +0.025983	 +0.001048	 +0.001078	 +0.000982	 +0.040334	 +0.025129	 +2.239369
8017474	 +0.019577	 +0.017797	 +0.025995	 +0.001048	 +0.001072	 +0.000977	 +0.040295	 +0.025073	 +2.233803
8022475	 +0.019583	 +0.017853	 +0.025813	 +0.001046	 +0.001072	 +0.000976	 +0.040256	 +0.025017	 +2.228206
8027475	 +0.019555	 +0.017852	 +0.025818	 +0.001047	 +0.001063	 +0.000971	 +0.040217	 +0.024961	 +2.222578
8032475	 +0.019574	 +0.017857	 +0.025770	 +0.001047	 +0.001062	 +0.000970	 +0.040179	 +0.024905	 +2.216920
8037475	 +0.019584	 +0.017831	 +0.025709	 +0.001047	 +0.001059	 +0.000966	 +0.040141	 +0.024848	 +2.211230
8042474	 +0.019523	 +0.017803	 +0.025712	 +0.001045	 +0.001057	 +0.000965	 +0.040104	 +0.024792	 +2.205509
8047475	 +0.019521	 +0.017804	 +0.025476	 +0.001045	 +0.001057	 +0.000965	 +0.040067	 +0.024735	 +2.199757
8052475	 +0.019534	 +0.017809	 +0.025471	 +0.001045	 +0.001057	 +0.000966	 +0.040030	 +0.024678	 +2.193972
8057475	 +0.019468	 +0.017818	 +0.025467	 +0.001041	 +0.001054	 +0.000966	 +0.039993	 +0.024621	 +2.188155
8062475	 +0.019279	 +0.017824	 +0.025400	 +0.001041	 +0.001047	 +0.000963	 +0.039957	 +0.024564	 +2.182306
8067474	 +0.019277	 +0.017752	 +0.025398	 +0.001039	 +0.001047	 +0.000961	 +0.039921	 +0.024506	 +2.176424
8072475	 +0.019109	 +0.017754	 +0.025397	 +0.001036	 +0.001043	 +0.000952	 +0.039886	 +0.024448	 +2.170510
8077497	 +0.019082	 +0.017754	 +0.025398	 +0.001023	 +0.001043	 +0.000952	 +0.039850	 +0.024390	 +2.164562
8082745	 +0.019083	 +0.017763	 +0.025377	 +0.001019	 +0.001035	 +0.000948	 +0.039815	 +0.024332	 +2.158580
8087730	 +0.019082	 +0.017770	 +0.025347	 +0.001016	 +0.001033	 +0.000948	 +0.039781	 +0.024274	 +2.152565
8092710	 +0.019074	 +0.017771	 +0.025349	 +0.001017	 +0.001033	 +0.000949	 +0.039744	 +0.024226	 +2.146513
8097467	 +0.019072	 +0.017768	 +0.025358	 +0.001015	 +0.001033	 +0.000947	 +0.039695	 +0.024176	 +2.140427
8102468	 +0.019046	 +0.017761	 +0.025369	 +0.001015	 +0.001030	 +0.000944	 +0.039646	 +0.024126	 +2.134306
8107468	 +0.019047	 +0.017756	 +0.025327	 +0.001015	 +0.001027	 +0.000944	 +0.039598	 +0.024076	 +2.128150
8112474	 +0.019064	 +0.017772	 +0.025349	 +0.001014	 +0.001025	 +0.000942	 +0.039550	 +0.024025	 +2.121960
8117474	 +0.019002	 +0.017778	 +0.025340	 +0.001015	 +0.001014	 +0.000940	 +0.039502	 +0.023975	 +2.115733
8122474	 +0.019006	 +0.017788	 +0.025269	 +0.001014	 +0.001014	 +0.000940	 +0.039455	 +0.023924	 +2.109471
8127475	 +0.018989	 +0.017831	 +0.025303	 +0.001014	 +0.001009	 +0.000939	 +0.039408	 +0.023874	 +2.103173
8132475	 +0.018985	 +0.017825	 +0.025292	 +0.001014	 +0.001009	 +0.000939	 +0.039361	 +0.023823	 +2.096838
8137474	 +0.019012	 +0.017827	 +0.025178	 +0.001014	 +0.001008	 +0.000939	 +0.039315	 +0.023772	 +2.090466
8142474	 +0.019021	 +0.017820	 +0.025208	 +0.001013	 +0.001008	 +0.000940	 +0.039268	 +0.023721	 +2.084057
8147475	 +0.018970	 +0.017826	 +0.025135	 +0.001013	 +0.001008	 +0.000933	 +0.039223	 +0.023669	 +2.077610
8152474	 +0.018970	 +0.017766	 +0.025112	 +0.001013	 +0.001008	 +0.000931	 +0.039177	 +0.023618	 +2.071126
8157468	 +0.018971	 +0.017794	 +0.025123	 +0.001012	 +0.001007	 +0.000929	 +0.039132	 +0.023566	 +2.064603
8162475	 +0.018868	 +0.017784	 +0.025122	 +0.001012	 +0.001006	 +0.000926	 +0.039087	 +0.023514	 +2.058042
8167468	 +0.018867	 +0.017791	 +0.025137	 +0.001011	 +0.001006	 +0.000924	 +0.039042	 +0.023463	 +2.051441
8172475	 +0.018815	 +0.017791	 +0.025104	 +0.001011	 +0.001000	 +0.000923	 +0.038998	 +0.023411	 +2.044802
8177467	 +0.018819	 +0.017777	 +0.025105	 +0.001011	 +0.000999	 +0.000923	 +0.038954	 +0.023358	 +2.038122
8182474	 +0.018819	 +0.017767	 +0.025124	 +0.001011	 +0.000998	 +0.000923	 +0.038910	 +0.023306	 +2.031403
8187468	 +0.018767	 +0.017764	 +0.025124	 +0.001011	 +0.000999	 +0.000923	 +0.038867	 +0.023253	 +2.024642
8192475	 +0.018760	 +0.017770	 +0.025124	 +0.001011	 +0.001001	 +0.000924	 +0.038824	 +0.023201	 +2.017841
8197474	 +0.018763	 +0.017764	 +0.025111	 +0.001010	 +0.001001	 +0.000924	 +0.038781	 +0.023148	 +2.010999
8202468	 +0.018763	 +0.017731	 +0.025126	 +0.001011	 +0.000999	 +0.000922	 +0.038738	 +0.023095	 +2.004114
8207474	 +0.018728	 +0.017724	 +0.025105	 +0.001012	 +0.000998	 +0.000922	 +0.038696	 +0.023042	 +1.997188
8207474	 +0.018728	 +0.017724	 +0.025105	 +0.001012	 +0.000998	 +0.000922	 +0.038696	 +0.023042	 +1.997188
8212467	 +0.018732	 +0.017729	 +0.025106	 +0.001012	 +0.000999	 +0.000920	 +0.038654	 +0.022989	 +1.990219
8217475	 +0.018683	 +0.017734	 +0.025111	 +0.001012	 +0.000997	 +0.000920	 +0.038613	 +0.022935	 +1.983207
8222474	 +0.018660	 +0.017733	 +0.025129	 +0.001011	 +0.000997	 +0.000920	 +0.038572	 +0.022882	 +1.976151
8227474	 +0.018643	 +0.017698	 +0.025133	 +0.001012	 +0.000993	 +0.000921	 +0.038531	 +0.022828	 +1.969051
8232474	 +0.018661	 +0.017742	 +0.025138	 +0.001012	 +0.000992	 +0.000920	 +0.038491	 +0.022774	 +1.961907
8237475	 +0.018676	 +0.017748	 +0.025115	 +0.001009	 +0.000991	 +0.000919	 +0.038450	 +0.022720	 +1.954717
8242475	 +0.018678	 +0.017754	 +0.025114	 +0.001011	 +0.000991	 +0.000919	 +0.038411	 +0.022666	 +1.947482
8247474	 +0.018675	 +0.017758	 +0.025112	 +0.001007	 +0.000991	 +0.000919	 +0.038371	 +0.022611	 +1.940201
8252475	 +0.018668	 +0.017747	 +0.025112	 +0.001006	 +0.000989	 +0.000916	 +0.038332	 +0.022557	 +1.932874
8257475	 +0.018679	 +0.017756	 +0.025079	 +0.001005	 +0.000990	 +0.000914	 +0.038293	 +0.022502	 +1.925500
8262474	 +0.018681	 +0.017769	 +0.025079	 +0.001005	 +0.000987	 +0.000914	 +0.038255	 +0.022447	 +1.918077
8267475	 +0.018692	 +0.017760	 +0.025071	 +0.001005	 +0.000987	 +0.000913	 +0.038216	 +0.022392	 +1.910607
8272492	 +0.018740	 +0.017761	 +0.025085	 +0.001006	 +0.000987	 +0.000914	 +0.038179	 +0.022337	 +1.903088
8277492	 +0.018754	 +0.017761	 +0.025071	 +0.001007	 +0.000987	 +0.000913	 +0.038141	 +0.022281	 +1.895520
8282745	 +0.018755	 +0.017733	 +0.025086	 +0.001006	 +0.000987	 +0.000912	 +0.038104	 +0.022226	 +1.887902
8287744	 +0.018750	 +0.017676	 +0.025097	 +0.001007	 +0.000988	 +0.000912	 +0.038067	 +0.022170	 +1.880233
8292710	 +0.018743	 +0.017652	 +0.025106	 +0.001007	 +0.000987	 +0.000911	 +0.038028	 +0.022123	 +1.872510
8297475	 +0.018713	 +0.017689	 +0.025108	 +0.001008	 +0.000987	 +0.000912	 +0.037976	 +0.022075	 +1.864736
8302475	 +0.018705	 +0.017680	 +0.025100	 +0.001007	 +0.000988	 +0.000909	 +0.037925	 +0.022027	 +1.856909
8307475	 +0.018705	 +0.017685	 +0.025095	 +0.001007	 +0.000986	 +0.000911	 +0.037874	 +0.021979	 +1.849030
8312475	 +0.018710	 +0.017611	 +0.025113	 +0.001006	 +0.000986	 +0.000909	 +0.037824	 +0.021931	 +1.841096
8317474	 +0.018712	 +0.017612	 +0.025115	 +0.001006	 +0.000986	 +0.000909	 +0.037773	 +0.021882	 +1.833108
8322474	 +0.018707	 +0.017612	 +0.025108	 +0.001007	 +0.000985	 +0.000910	 +0.037724	 +0.021834	 +1.825065
8327474	 +0.018704	 +0.017594	 +0.025103	 +0.001003	 +0.000986	 +0.000908	 +0.037674	 +0.021785	 +1.816965
8332475	 +0.018700	 +0.017609	 +0.025055	 +0.001003	 +0.000985	 +0.000908	 +0.037625	 +0.021736	 +1.808809
8337475	 +0.018688	 +0.017603	 +0.025056	 +0.001005	 +0.000985	 +0.000908	 +0.037576	 +0.021687	 +1.800596
8342467	 +0.018685	 +0.017585	 +0.025058	 +0.001004	 +0.000985	 +0.000908	 +0.037527	 +0.021638	 +1.792324
8347475	 +0.018684	 +0.017585	 +0.025056	 +0.001004	 +0.000985	 +0.000909	 +0.037479	 +0.021589	 +1.783993
8352468	 +0.018678	 +0.017591	 +0.025060	 +0.001004	 +0.000985	 +0.000909	 +0.037431	 +0.021539	 +1.775603
8357475	 +0.018678	 +0.017641	 +0.025049	 +0.001004	 +0.000985	 +0.000908	 +0.037383	 +0.021490	 +1.767151
8362468	 +0.018682	 +0.017632	 +0.025036	 +0.001004	 +0.000983	 +0.000908	 +0.037335	 +0.021440	 +1.758638
8367474	 +0.018681	 +0.017630	 +0.025040	 +0.001004	 +0.000985	 +0.000908	 +0.037288	 +0.021390	 +1.750063
8372468	 +0.018702	 +0.017639	 +0.025025	 +0.001004	 +0.000984	 +0.000908	 +0.037242	 +0.021340	 +1.741423
8377475	 +0.018700	 +0.017640	 +0.025031	 +0.001004	 +0.000984	 +0.000910	 +0.037195	 +0.021290	 +1.732720
8382475	 +0.018705	 +0.017647	 +0.025034	 +0.001005	 +0.000984	 +0.000910	 +0.037149	 +0.021240	 +1.723951
8387475	 +0.018643	 +0.017647	 +0.025036	 +0.001005	 +0.000983	 +0.000910	 +0.037103	 +0.021190	 +1.715116
8392475	 +0.018643	 +0.017645	 +0.025035	 +0.001004	 +0.000984	 +0.000910	 +0.037058	 +0.021140	 +1.706213
8397467	 +0.018640	 +0.017645	 +0.024987	 +0.001003	 +0.000984	 +0.000910	 +0.037013	 +0.021089	 +1.697242
8402468	 +0.018640	 +0.017605	 +0.024987	 +0.001003	 +0.000982	 +0.000911	 +0.036968	 +0.021038	 +1.688201
8407468	 +0.018634	 +0.017592	 +0.024962	 +0.001003	 +0.000983	 +0.000911	 +0.036924	 +0.020988	 +1.679089
8407468	 +0.018634	 +0.017592	 +0.024962	 +0.001003	 +0.000983	 +0.000911	 +0.036924	 +0.020988	 +1.679089
8412475	 +0.018645	 +0.017604	 +0.024952	 +0.001003	 +0.000983	 +0.000911	 +0.036880	 +0.020937	 +1.669906
8417475	 +0.018644	 +0.017607	 +0.024951	 +0.001004	 +0.000982	 +0.000911	 +0.036836	 +0.020886	 +1.660650
8422474	 +0.018657	 +0.017583	 +0.024959	 +0.001003	 +0.000982	 +0.000911	 +0.036793	 +0.020834	 +1.651319
8427474	 +0.018639	 +0.017588	 +0.024960	 +0.001003	 +0.000982	 +0.000908	 +0.036750	 +0.020783	 +1.641913
8432474	 +0.018672	 +0.017582	 +0.024965	 +0.001002	 +0.000982	 +0.000910	 +0.036707	 +0.020732	 +1.632430
8437474	 +0.018674	 +0.017584	 +0.024941	 +0.001003	 +0.000983	 +0.000910	 +0.036665	 +0.020680	 +1.622869
8442475	 +0.018659	 +0.017602	 +0.024949	 +0.001002	 +0.000981	 +0.000910	 +0.036623	 +0.020628	 +1.613228
8447475	 +0.018661	 +0.017595	 +0.024967	 +0.001002	 +0.000979	 +0.000907	 +0.036581	 +0.020577	 +1.603506
8452475	 +0.018665	 +0.017596	 +0.024912	 +0.001002	 +0.000979	 +0.000907	 +0.036540	 +0.020525	 +1.593701
8457475	 +0.018669	 +0.017566	 +0.024917	 +0.001001	 +0.000980	 +0.000907	 +0.036499	 +0.020472	 +1.583813
8462475	 +0.018669	 +0.017566	 +0.024900	 +0.001001	 +0.000979	 +0.000907	 +0.036459	 +0.020420	 +1.573839
8467475	 +0.018677	 +0.017550	 +0.024922	 +0.001001	 +0.000980	 +0.000907	 +0.036419	 +0.020368	 +1.563778
8472492	 +0.018656	 +0.017559	 +0.024926	 +0.001001	 +0.000980	 +0.000907	 +0.036379	 +0.020315	 +1.553627
8477492	 +0.018657	 +0.017562	 +0.024905	 +0.001002	 +0.000980	 +0.000908	 +0.036339	 +0.020262	 +1.543387
8482744	 +0.018658	 +0.017567	 +0.024864	 +0.001002	 +0.000981	 +0.000908	 +0.036300	 +0.020210	 +1.533053
8487745	 +0.018676	 +0.017570	 +0.024868	 +0.001002	 +0.000981	 +0.000907	 +0.036262	 +0.020157	 +1.522625
8492710	 +0.018732	 +0.017573	 +0.024898	 +0.001004	 +0.000980	 +0.000908	 +0.036220	 +0.020112	 +1.512097
8497474	 +0.018723	 +0.017586	 +0.024869	 +0.001005	 +0.000980	 +0.000908	 +0.036166	 +0.020066	 +1.501472
8502474	 +0.018721	 +0.017591	 +0.024853	 +0.001006	 +0.000980	 +0.000906	 +0.036113	 +0.020020	 +1.490745
8507474	 +0.018713	 +0.017589	 +0.024867	 +0.001006	 +0.000980	 +0.000906	 +0.036060	 +0.019974	 +1.479916
8512474	 +0.018698	 +0.017650	 +0.024870	 +0.001007	 +0.000979	 +0.000905	 +0.036007	 +0.019928	 +1.468982
8517474	 +0.018697	 +0.017649	 +0.024870	 +0.001007	 +0.000979	 +0.000905	 +0.035955	 +0.019882	 +1.457940
8522474	 +0.018635	 +0.017648	 +0.024853	 +0.001007	 +0.000980	 +0.000905	 +0.035903	 +0.019835	 +1.446789
8527475	 +0.018635	 +0.017651	 +0.024836	 +0.001007	 +0.000980	 +0.000905	 +0.035851	 +0.019789	 +1.435525
8532474	 +0.018631	 +0.017660	 +0.024817	 +0.001006	 +0.000980	 +0.000906	 +0.035800	 +0.019742	 +1.424146
8537474	 +0.018635	 +0.017661	 +0.024793	 +0.001007	 +0.000980	 +0.000909	 +0.035749	 +0.019695	 +1.412649
8542475	 +0.018622	 +0.017661	 +0.024782	 +0.001007	 +0.000980	 +0.000909	 +0.035698	 +0.019648	 +1.401032
8547474	 +0.018666	 +0.017674	 +0.024799	 +0.001007	 +0.000980	 +0.000909	 +0.035647	 +0.019601	 +1.389291
8552468	 +0.018647	 +0.017674	 +0.024824	 +0.001007	 +0.000980	 +0.000907	 +0.035597	 +0.019554	 +1.377422
8557474	 +0.018639	 +0.017684	 +0.024813	 +0.001007	 +0.000980	 +0.000909	 +0.035548	 +0.019507	 +1.365424
8562474	 +0.018631	 +0.017705	 +0.024812	 +0.001008	 +0.000980	 +0.000909	 +0.035499	 +0.019460	 +1.353291
8567474	 +0.018632	 +0.017699	 +0.024796	 +0.001006	 +0.000980	 +0.000910	 +0.035450	 +0.019412	 +1.341022
8572468	 +0.018611	 +0.017712	 +0.024738	 +0.001005	 +0.000979	 +0.000910	 +0.035401	 +0.019365	 +1.328611
8577475	 +0.018611	 +0.017711	 +0.024736	 +0.001004	 +0.000980	 +0.000910	 +0.035353	 +0.019317	 +1.316055
8582474	 +0.018610	 +0.017734	 +0.024731	 +0.001004	 +0.000979	 +0.000910	 +0.035305	 +0.019269	 +1.303349
8587467	 +0.018599	 +0.017767	 +0.024706	 +0.001006	 +0.000979	 +0.000910	 +0.035257	 +0.019221	 +1.290490
8592468	 +0.018596	 +0.017780	 +0.024692	 +0.001006	 +0.000980	 +0.000910	 +0.035210	 +0.019173	 +1.277473
8597475	 +0.018598	 +0.017782	 +0.024702	 +0.001007	 +0.000980	 +0.000910	 +0.035163	 +0.019125	 +1.264292
8602475	 +0.018599	 +0.017757	 +0.024702	 +0.001008	 +0.000979	 +0.000911	 +0.035117	 +0.019077	 +1.250943
8607474	 +0.018622	 +0.017772	 +0.024710	 +0.001007	 +0.000979	 +0.000912	 +0.035071	 +0.019029	 +1.237419
8607474	 +0.018622	 +0.017772	 +0.024710	 +0.001007	 +0.000979	 +0.000912	 +0.035071	 +0.019029	 +1.237419
8612474	 +0.018620	 +0.017774	 +0.024711	 +0.001006	 +0.000979	 +0.000912	 +0.035025	 +0.018980	 +1.223716
8617468	 +0.018625	 +0.017774	 +0.024707	 +0.001006	 +0.000980	 +0.000912	 +0.034980	 +0.018932	 +1.209828
8622467	 +0.018603	 +0.017775	 +0.024706	 +0.001006	 +0.000980	 +0.000912	 +0.034935	 +0.018883	 +1.195747
8627468	 +0.018625	 +0.017775	 +0.024705	 +0.001005	 +0.000980	 +0.000912	 +0.034890	 +0.018834	 +1.181467
8632475	 +0.018625	 +0.017771	 +0.024699	 +0.001005	 +0.000980	 +0.000912	 +0.034846	 +0.018785	 +1.166980
8637467	 +0.018665	 +0.017777	 +0.024691	 +0.001004	 +0.000980	 +0.000913	 +0.034802	 +0.018736	 +1.152280
8642468	 +0.018666	 +0.017785	 +0.024660	 +0.001004	 +0.000980	 +0.000911	 +0.034759	 +0.018687	 +1.137356
8647475	 +0.018672	 +0.017788	 +0.024675	 +0.001004	 +0.000980	 +0.000911	 +0.034716	 +0.018638	 +1.122202
8652468	 +0.018689	 +0.017790	 +0.024677	 +0.001003	 +0.000980	 +0.000911	 +0.034673	 +0.018588	 +1.106806
8657468	 +0.018676	 +0.017793	 +0.024688	 +0.001003	 +0.000979	 +0.000911	 +0.034631	 +0.018539	 +1.091159
8662474	 +0.018678	 +0.017793	 +0.024719	 +0.001006	 +0.000979	 +0.000911	 +0.034589	 +0.018489	 +1.075251
8667474	 +0.018679	 +0.017789	 +0.024736	 +0.001006	 +0.000978	 +0.000911	 +0.034547	 +0.018439	 +1.059068
8672492	 +0.018687	 +0.017791	 +0.024732	 +0.001006	 +0.000978	 +0.000911	 +0.034506	 +0.018389	 +1.042598
8677491	 +0.018700	 +0.017790	 +0.024732	 +0.001006	 +0.000978	 +0.000911	 +0.034465	 +0.018339	 +1.025829
8682744	 +0.018695	 +0.017797	 +0.024712	 +0.001006	 +0.000978	 +0.000911	 +0.034425	 +0.018288	 +1.008744
8687730	 +0.018697	 +0.017762	 +0.024707	 +0.001006	 +0.000978	 +0.000911	 +0.034385	 +0.018238	 +0.991327
8692710	 +0.018691	 +0.017780	 +0.024723	 +0.001006	 +0.000976	 +0.000911	 +0.034341	 +0.018196	 +0.973555
8697475	 +0.018693	 +0.017791	 +0.024714	 +0.001007	 +0.000976	 +0.000910	 +0.034286	 +0.018152	 +0.955415
8702475	 +0.018693	 +0.017783	 +0.024743	 +0.001006	 +0.000976	 +0.000910	 +0.034230	 +0.018107	 +0.936884
8707474	 +0.018736	 +0.017791	 +0.024698	 +0.001008	 +0.000976	 +0.000910	 +0.034176	 +0.018063	 +0.917938
8712474	 +0.018736	 +0.017799	 +0.024699	 +0.001008	 +0.000975	 +0.000910	 +0.034121	 +0.018019	 +0.898552
8717475	 +0.018712	 +0.017812	 +0.024717	 +0.001007	 +0.000977	 +0.000910	 +0.034067	 +0.017975	 +0.878696
8722474	 +0.018743	 +0.017800	 +0.024797	 +0.001007	 +0.000977	 +0.000910	 +0.034013	 +0.017930	 +0.858337
8727474	 +0.018750	 +0.017807	 +0.024792	 +0.001004	 +0.000977	 +0.000911	 +0.033960	 +0.017886	 +0.837440
