Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]
928475	 +0.018852	 +0.017721	 +0.023999	 +0.000877	 +0.000789	 +0.000838	 +0.000884	 +0.001422	 +0.109438
933474	 +0.018851	 +0.017723	 +0.023991	 +0.000877	 +0.000790	 +0.000838	 +0.000885	 +0.001421	 +0.109442
938475	 +0.018855	 +0.017700	 +0.023998	 +0.000877	 +0.000790	 +0.000838	 +0.000886	 +0.001420	 +0.109446
943474	 +0.018858	 +0.017701	 +0.024039	 +0.000877	 +0.000790	 +0.000839	 +0.000887	 +0.001420	 +0.109450
948474	 +0.018875	 +0.017717	 +0.024032	 +0.000876	 +0.000790	 +0.000838	 +0.000888	 +0.001420	 +0.109454
953474	 +0.018870	 +0.017727	 +0.024039	 +0.000876	 +0.000790	 +0.000838	 +0.000888	 +0.001419	 +0.109458
958474	 +0.018870	 +0.017745	 +0.024010	 +0.000876	 +0.000790	 +0.000837	 +0.000889	 +0.001419	 +0.109461
963474	 +0.018836	 +0.017752	 +0.024001	 +0.000876	 +0.000790	 +0.000838	 +0.000889	 +0.001419	 +0.109464
968474	 +0.018832	 +0.017759	 +0.023891	 +0.000876	 +0.000790	 +0.000839	 +0.000889	 +0.001419	 +0.109468
973475	 +0.018831	 +0.017744	 +0.023852	 +0.000874	 +0.000789	 +0.000839	 +0.000889	 +0.001419	 +0.109470
978475	 +0.018824	 +0.017747	 +0.023856	 +0.000875	 +0.000789	 +0.000839	 +0.000889	 +0.001420	 +0.109473
983475	 +0.018824	 +0.017741	 +0.023855	 +0.000875	 +0.000788	 +0.000835	 +0.000889	 +0.001420	 +0.109476
988475	 +0.018821	 +0.017733	 +0.023857	 +0.000875	 +0.000788	 +0.000834	 +0.000889	 +0.001420	 +0.109478
993475	 +0.018796	 +0.017735	 +0.023849	 +0.000877	 +0.000788	 +0.000834	 +0.000889	 +0.001421	 +0.109480
998474	 +0.018799	 +0.017702	 +0.023846	 +0.000876	 +0.000788	 +0.000834	 +0.000889	 +0.001421	 +0.109482
1003475	 +0.018800	 +0.017668	 +0.023862	 +0.000877	 +0.000787	 +0.000834	 +0.000888	 +0.001422	 +0.109484
1008474	 +0.018840	 +0.017646	 +0.023861	 +0.000876	 +0.000787	 +0.000834	 +0.000887	 +0.001423	 +0.109485
1008474	 +0.018840	 +0.017646	 +0.023861	 +0.000876	 +0.000787	 +0.000834	 +0.000887	 +0.001423	 +0.109485
1013474	 +0.018918	 +0.017661	 +0.023890	 +0.000877	 +0.000787	 +0.000834	 +0.000887	 +0.001424	 +0.109486
1018474	 +0.018922	 +0.017654	 +0.023891	 +0.000877	 +0.000787	 +0.000834	 +0.000886	 +0.001425	 +0.109487
1023474	 +0.018922	 +0.017641	 +0.023894	 +0.000876	 +0.000787	 +0.000835	 +0.000885	 +0.001426	 +0.109488
1028475	 +0.018928	 +0.017640	 +0.023893	 +0.000878	 +0.000786	 +0.000834	 +0.000884	 +0.001427	 +0.109489
1033475	 +0.018917	 +0.017647	 +0.023854	 +0.000878	 +0.000786	 +0.000835	 +0.000883	 +0.001428	 +0.109490
1038474	 +0.018945	 +0.017652	 +0.023856	 +0.000878	 +0.000786	 +0.000837	 +0.000881	 +0.001430	 +0.109490
1043475	 +0.018941	 +0.017651	 +0.023838	 +0.000878	 +0.000786	 +0.000837	 +0.000880	 +0.001431	 +0.109490
1048474	 +0.018918	 +0.017657	 +0.023812	 +0.000878	 +0.000785	 +0.000837	 +0.000878	 +0.001433	 +0.109490
1053475	 +0.018918	 +0.017644	 +0.023805	 +0.000878	 +0.000785	 +0.000837	 +0.000876	 +0.001434	 +0.109490
1058475	 +0.018919	 +0.017646	 +0.023787	 +0.000878	 +0.000784	 +0.000837	 +0.000875	 +0.001436	 +0.109490
1063475	 +0.018951	 +0.017636	 +0.023781	 +0.000878	 +0.000784	 +0.000836	 +0.000873	 +0.001438	 +0.109489
1068475	 +0.018967	 +0.017632	 +0.023795	 +0.000878	 +0.000785	 +0.000836	 +0.000871	 +0.001440	 +0.109488
1073492	 +0.018965	 +0.017586	 +0.023791	 +0.000878	 +0.000784	 +0.000835	 +0.000869	 +0.001442	 +0.109487
1078492	 +0.018969	 +0.017590	 +0.023793	 +0.000878	 +0.000785	 +0.000835	 +0.000866	 +0.001444	 +0.109486
1083746	 +0.018984	 +0.017571	 +0.023789	 +0.000878	 +0.000785	 +0.000835	 +0.000864	 +0.001446	 +0.109485
1088744	 +0.018987	 +0.017579	 +0.023798	 +0.000878	 +0.000786	 +0.000835	 +0.000861	 +0.001448	 +0.109483
1093709	 +0.018973	 +0.017555	 +0.023822	 +0.000878	 +0.000786	 +0.000835	 +0.000862	 +0.001451	 +0.109485
1098475	 +0.018966	 +0.017553	 +0.023817	 +0.000877	 +0.000786	 +0.000835	 +0.000863	 +0.001449	 +0.109491
1103474	 +0.018942	 +0.017535	 +0.023824	 +0.000877	 +0.000786	 +0.000835	 +0.000865	 +0.001448	 +0.109496
1108474	 +0.018942	 +0.017520	 +0.023824	 +0.000876	 +0.000786	 +0.000835	 +0.000866	 +0.001446	 +0.109501
1113475	 +0.018889	 +0.017520	 +0.023817	 +0.000876	 +0.000785	 +0.000835	 +0.000868	 +0.001445	 +0.109506
1118474	 +0.018890	 +0.017495	 +0.023818	 +0.000877	 +0.000785	 +0.000835	 +0.000869	 +0.001444	 +0.109511
1123474	 +0.018890	 +0.017512	 +0.023805	 +0.000876	 +0.000784	 +0.000835	 +0.000870	 +0.001443	 +0.109516
1128474	 +0.018894	 +0.017545	 +0.023806	 +0.000877	 +0.000784	 +0.000835	 +0.000871	 +0.001442	 +0.109520
1133475	 +0.018890	 +0.017539	 +0.023816	 +0.000877	 +0.000784	 +0.000835	 +0.000872	 +0.001442	 +0.109525
1138475	 +0.018902	 +0.017538	 +0.023814	 +0.000875	 +0.000784	 +0.000835	 +0.000873	 +0.001441	 +0.109529
1143474	 +0.018908	 +0.017560	 +0.023828	 +0.000875	 +0.000783	 +0.000835	 +0.000873	 +0.001440	 +0.109533
1148475	 +0.018919	 +0.017520	 +0.023817	 +0.000875	 +0.000783	 +0.000835	 +0.000874	 +0.001440	 +0.109536
1153474	 +0.018938	 +0.017524	 +0.023809	 +0.000874	 +0.000783	 +0.000837	 +0.000875	 +0.001440	 +0.109540
1158474	 +0.018925	 +0.017526	 +0.023808	 +0.000875	 +0.000783	 +0.000840	 +0.000875	 +0.001440	 +0.109543
1163475	 +0.018942	 +0.017515	 +0.023821	 +0.000875	 +0.000783	 +0.000840	 +0.000875	 +0.001440	 +0.109546
1168474	 +0.018931	 +0.017501	 +0.023805	 +0.000875	 +0.000782	 +0.000840	 +0.000875	 +0.001440	 +0.109549
1173475	 +0.018992	 +0.017508	 +0.023816	 +0.000875	 +0.000782	 +0.000841	 +0.000875	 +0.001440	 +0.109551
1178475	 +0.018993	 +0.017475	 +0.023806	 +0.000875	 +0.000782	 +0.000841	 +0.000875	 +0.001440	 +0.109554
1183475	 +0.018990	 +0.017467	 +0.023715	 +0.000876	 +0.000783	 +0.000841	 +0.000875	 +0.001441	 +0.109556
1188475	 +0.019020	 +0.017471	 +0.023748	 +0.000876	 +0.000781	 +0.000840	 +0.000875	 +0.001441	 +0.109558
1193475	 +0.019018	 +0.017452	 +0.023784	 +0.000876	 +0.000781	 +0.000840	 +0.000874	 +0.001442	 +0.109560
1198475	 +0.019015	 +0.017462	 +0.023785	 +0.000876	 +0.000782	 +0.000839	 +0.000874	 +0.001443	 +0.109562
1203475	 +0.019011	 +0.017498	 +0.023749	 +0.000876	 +0.000782	 +0.000840	 +0.000873	 +0.001443	 +0.109563
1208474	 +0.019024	 +0.017493	 +0.023750	 +0.000878	 +0.000781	 +0.000840	 +0.000872	 +0.001444	 +0.109565
1208474	 +0.019024	 +0.017493	 +0.023750	 +0.000878	 +0.000781	 +0.000840	 +0.000872	 +0.001444	 +0.109565
1213474	 +0.019015	 +0.017500	 +0.023687	 +0.000878	 +0.000780	 +0.000840	 +0.000872	 +0.001446	 +0.109566
1218474	 +0.019013	 +0.017432	 +0.023686	 +0.000878	 +0.000780	 +0.000840	 +0.000871	 +0.001447	 +0.109567
1223474	 +0.018992	 +0.017433	 +0.023676	 +0.000878	 +0.000781	 +0.000840	 +0.000870	 +0.001448	 +0.109568
1228474	 +0.018994	 +0.017433	 +0.023673	 +0.000878	 +0.000781	 +0.000840	 +0.000868	 +0.001450	 +0.109568
1233473	 +0.019002	 +0.017433	 +0.023716	 +0.000878	 +0.000781	 +0.000840	 +0.000867	 +0.001451	 +0.109569
1238474	 +0.019001	 +0.017424	 +0.023680	 +0.000879	 +0.000781	 +0.000840	 +0.000866	 +0.001453	 +0.109569
1243475	 +0.019000	 +0.017403	 +0.023673	 +0.000879	 +0.000781	 +0.000840	 +0.000864	 +0.001455	 +0.109569
1248475	 +0.019002	 +0.017437	 +0.023671	 +0.000879	 +0.000780	 +0.000839	 +0.000863	 +0.001457	 +0.109569
1253468	 +0.018990	 +0.017433	 +0.023629	 +0.000879	 +0.000780	 +0.000839	 +0.000861	 +0.001459	 +0.109568
1258474	 +0.018992	 +0.017430	 +0.023640	 +0.000879	 +0.000781	 +0.000839	 +0.000859	 +0.001461	 +0.109568
1263475	 +0.018984	 +0.017430	 +0.023609	 +0.000879	 +0.000785	 +0.000839	 +0.000857	 +0.001463	 +0.109567
1268475	 +0.018984	 +0.017427	 +0.023648	 +0.000879	 +0.000786	 +0.000840	 +0.000855	 +0.001466	 +0.109566
1273497	 +0.018980	 +0.017407	 +0.023633	 +0.000879	 +0.000786	 +0.000840	 +0.000853	 +0.001468	 +0.109565
1278492	 +0.018982	 +0.017423	 +0.023572	 +0.000879	 +0.000786	 +0.000839	 +0.000851	 +0.001471	 +0.109564
1283745	 +0.018983	 +0.017424	 +0.023576	 +0.000880	 +0.000786	 +0.000839	 +0.000848	 +0.001473	 +0.109563
1288746	 +0.018984	 +0.017385	 +0.023581	 +0.000880	 +0.000787	 +0.000839	 +0.000848	 +0.001476	 +0.109564
1293710	 +0.018950	 +0.017380	 +0.023569	 +0.000879	 +0.000787	 +0.000839	 +0.000849	 +0.001478	 +0.109566
1298474	 +0.018949	 +0.017384	 +0.023552	 +0.000879	 +0.000787	 +0.000840	 +0.000850	 +0.001476	 +0.109572
1303474	 +0.018946	 +0.017369	 +0.023579	 +0.000879	 +0.000789	 +0.000840	 +0.000851	 +0.001475	 +0.109577
1308474	 +0.018948	 +0.017368	 +0.023552	 +0.000877	 +0.000789	 +0.000839	 +0.000853	 +0.001473	 +0.109583
1313474	 +0.018956	 +0.017387	 +0.023543	 +0.000878	 +0.000789	 +0.000839	 +0.000854	 +0.001472	 +0.109588
1318474	 +0.018954	 +0.017337	 +0.023544	 +0.000879	 +0.000789	 +0.000839	 +0.000855	 +0.001471	 +0.109592
1323474	 +0.018939	 +0.017328	 +0.023583	 +0.000879	 +0.000790	 +0.000839	 +0.000856	 +0.001470	 +0.109597
1328475	 +0.018948	 +0.017340	 +0.023597	 +0.000878	 +0.000790	 +0.000839	 +0.000857	 +0.001469	 +0.109602
1333475	 +0.018902	 +0.017332	 +0.023560	 +0.000878	 +0.000791	 +0.000839	 +0.000857	 +0.001468	 +0.109606
1338468	 +0.018885	 +0.017317	 +0.023521	 +0.000878	 +0.000791	 +0.000838	 +0.000858	 +0.001467	 +0.109610
1343475	 +0.018881	 +0.017313	 +0.023519	 +0.000877	 +0.000790	 +0.000838	 +0.000859	 +0.001467	 +0.109614
1348474	 +0.018884	 +0.017310	 +0.023514	 +0.000878	 +0.000791	 +0.000837	 +0.000859	 +0.001466	 +0.109617
1353474	 +0.018891	 +0.017311	 +0.023496	 +0.000880	 +0.000790	 +0.000838	 +0.000859	 +0.001466	 +0.109621
1358475	 +0.018892	 +0.017304	 +0.023496	 +0.000880	 +0.000792	 +0.000837	 +0.000860	 +0.001466	 +0.109624
1363475	 +0.018898	 +0.017322	 +0.023490	 +0.000880	 +0.000792	 +0.000840	 +0.000860	 +0.001466	 +0.109627
1368474	 +0.018901	 +0.017341	 +0.023491	 +0.000880	 +0.000793	 +0.000840	 +0.000860	 +0.001466	 +0.109630
1373475	 +0.018895	 +0.017292	 +0.023492	 +0.000880	 +0.000793	 +0.000839	 +0.000860	 +0.001466	 +0.109633
1378474	 +0.018891	 +0.017287	 +0.023471	 +0.000880	 +0.000793	 +0.000838	 +0.000859	 +0.001467	 +0.109635
1383475	 +0.018913	 +0.017301	 +0.023467	 +0.000882	 +0.000794	 +0.000838	 +0.000859	 +0.001467	 +0.109638
1388474	 +0.018854	 +0.017304	 +0.023463	 +0.000881	 +0.000793	 +0.000839	 +0.000859	 +0.001468	 +0.109640
1393474	 +0.018823	 +0.017308	 +0.023436	 +0.000881	 +0.000796	 +0.000838	 +0.000858	 +0.001469	 +0.109642
1398474	 +0.018797	 +0.017288	 +0.023433	 +0.000881	 +0.000795	 +0.000838	 +0.000858	 +0.001470	 +0.109643
1403474	 +0.018809	 +0.017199	 +0.023451	 +0.000880	 +0.000796	 +0.000838	 +0.000857	 +0.001471	 +0.109645
1408474	 +0.018828	 +0.017212	 +0.023430	 +0.000880	 +0.000797	 +0.000837	 +0.000856	 +0.001472	 +0.109646
1408474	 +0.018828	 +0.017212	 +0.023430	 +0.000880	 +0.000797	 +0.000837	 +0.000856	 +0.001472	 +0.109646
1413475	 +0.018827	 +0.017212	 +0.023479	 +0.000879	 +0.000797	 +0.000837	 +0.000855	 +0.001473	 +0.109647
1418474	 +0.018828	 +0.017228	 +0.023475	 +0.000880	 +0.000796	 +0.000838	 +0.000855	 +0.001475	 +0.109648
1423475	 +0.018821	 +0.017215	 +0.023453	 +0.000880	 +0.000797	 +0.000838	 +0.000853	 +0.001476	 +0.109649
1428475	 +0.018821	 +0.017208	 +0.023451	 +0.000879	 +0.000797	 +0.000838	 +0.000852	 +0.001478	 +0.109650
1433475	 +0.018823	 +0.017192	 +0.023450	 +0.000880	 +0.000797	 +0.000837	 +0.000851	 +0.001480	 +0.109650
1438475	 +0.018828	 +0.017194	 +0.023446	 +0.000879	 +0.000797	 +0.000837	 +0.000850	 +0.001482	 +0.109650
1443475	 +0.018825	 +0.017194	 +0.023445	 +0.000880	 +0.000797	 +0.000837	 +0.000848	 +0.001484	 +0.109650
1448475	 +0.018825	 +0.017198	 +0.023457	 +0.000880	 +0.000798	 +0.000838	 +0.000847	 +0.001487	 +0.109650
1453475	 +0.018822	 +0.017198	 +0.023482	 +0.000880	 +0.000798	 +0.000838	 +0.000845	 +0.001489	 +0.109649
1458475	 +0.018815	 +0.017204	 +0.023487	 +0.000880	 +0.000798	 +0.000838	 +0.000843	 +0.001492	 +0.109649
1463474	 +0.018822	 +0.017210	 +0.023507	 +0.000880	 +0.000799	 +0.000838	 +0.000841	 +0.001494	 +0.109648
1468474	 +0.018832	 +0.017182	 +0.023581	 +0.000880	 +0.000799	 +0.000838	 +0.000839	 +0.001497	 +0.109647
1473492	 +0.018832	 +0.017193	 +0.023577	 +0.000880	 +0.000798	 +0.000838	 +0.000837	 +0.001500	 +0.109646
1478492	 +0.018833	 +0.017191	 +0.023591	 +0.000879	 +0.000798	 +0.000835	 +0.000835	 +0.001503	 +0.109644
1483744	 +0.018837	 +0.017193	 +0.023602	 +0.000881	 +0.000799	 +0.000835	 +0.000833	 +0.001506	 +0.109642
1488745	 +0.018837	 +0.017219	 +0.023624	 +0.000881	 +0.000799	 +0.000835	 +0.000831	 +0.001509	 +0.109641
1493659	 +0.018875	 +0.017219	 +0.023620	 +0.000882	 +0.000799	 +0.000836	 +0.000831	 +0.001512	 +0.109642
1498475	 +0.018862	 +0.017212	 +0.023622	 +0.000882	 +0.000799	 +0.000836	 +0.000832	 +0.001510	 +0.109648
1503475	 +0.018854	 +0.017223	 +0.023557	 +0.000883	 +0.000800	 +0.000835	 +0.000833	 +0.001508	 +0.109653
1508475	 +0.018855	 +0.017222	 +0.023554	 +0.000884	 +0.000801	 +0.000835	 +0.000834	 +0.001507	 +0.109658
1513475	 +0.018855	 +0.017221	 +0.023565	 +0.000883	 +0.000801	 +0.000834	 +0.000835	 +0.001505	 +0.109663
1518475	 +0.018852	 +0.017204	 +0.023570	 +0.000885	 +0.000801	 +0.000834	 +0.000836	 +0.001504	 +0.109667
1523475	 +0.018875	 +0.017207	 +0.023557	 +0.000885	 +0.000801	 +0.000835	 +0.000837	 +0.001503	 +0.109672
1528474	 +0.018875	 +0.017209	 +0.023565	 +0.000884	 +0.000803	 +0.000836	 +0.000838	 +0.001502	 +0.109676
1533474	 +0.018875	 +0.017212	 +0.023575	 +0.000883	 +0.000801	 +0.000836	 +0.000838	 +0.001501	 +0.109680
1538475	 +0.018870	 +0.017216	 +0.023581	 +0.000882	 +0.000800	 +0.000837	 +0.000839	 +0.001500	 +0.109684
1543474	 +0.018872	 +0.017218	 +0.023577	 +0.000878	 +0.000799	 +0.000836	 +0.000839	 +0.001499	 +0.109688
1548475	 +0.018873	 +0.017222	 +0.023572	 +0.000879	 +0.000798	 +0.000837	 +0.000840	 +0.001499	 +0.109691
1553475	 +0.018868	 +0.017261	 +0.023527	 +0.000879	 +0.000798	 +0.000837	 +0.000840	 +0.001499	 +0.109694
1558475	 +0.018908	 +0.017258	 +0.023528	 +0.000879	 +0.000798	 +0.000837	 +0.000840	 +0.001498	 +0.109698
1563474	 +0.018911	 +0.017246	 +0.023498	 +0.000878	 +0.000798	 +0.000836	 +0.000840	 +0.001498	 +0.109700
1568474	 +0.018922	 +0.017250	 +0.023498	 +0.000877	 +0.000798	 +0.000835	 +0.000840	 +0.001499	 +0.109703
1573474	 +0.018907	 +0.017234	 +0.023493	 +0.000876	 +0.000798	 +0.000835	 +0.000840	 +0.001499	 +0.109706
1578474	 +0.018881	 +0.017238	 +0.023499	 +0.000876	 +0.000798	 +0.000835	 +0.000839	 +0.001499	 +0.109708
1583474	 +0.018893	 +0.017253	 +0.023497	 +0.000876	 +0.000797	 +0.000835	 +0.000839	 +0.001500	 +0.109710
1588475	 +0.018897	 +0.017246	 +0.023486	 +0.000873	 +0.000796	 +0.000835	 +0.000839	 +0.001501	 +0.109712
1593475	 +0.018894	 +0.017240	 +0.023487	 +0.000873	 +0.000798	 +0.000833	 +0.000838	 +0.001502	 +0.109714
1598474	 +0.018910	 +0.017215	 +0.023488	 +0.000874	 +0.000797	 +0.000833	 +0.000838	 +0.001503	 +0.109715
1603475	 +0.018910	 +0.017202	 +0.023478	 +0.000874	 +0.000798	 +0.000833	 +0.000837	 +0.001504	 +0.109716
1608474	 +0.018916	 +0.017203	 +0.023456	 +0.000872	 +0.000798	 +0.000833	 +0.000836	 +0.001506	 +0.109718
1608474	 +0.018916	 +0.017203	 +0.023456	 +0.000872	 +0.000798	 +0.000833	 +0.000836	 +0.001506	 +0.109718
1613475	 +0.018896	 +0.017197	 +0.023464	 +0.000872	 +0.000798	 +0.000833	 +0.000835	 +0.001507	 +0.109719
1618474	 +0.018896	 +0.017198	 +0.023437	 +0.000872	 +0.000798	 +0.000834	 +0.000834	 +0.001509	 +0.109719
1623474	 +0.018898	 +0.017192	 +0.023471	 +0.000872	 +0.000798	 +0.000834	 +0.000833	 +0.001511	 +0.109720
1628474	 +0.018900	 +0.017213	 +0.023459	 +0.000873	 +0.000799	 +0.000834	 +0.000832	 +0.001513	 +0.109720
1633474	 +0.018897	 +0.017223	 +0.023457	 +0.000873	 +0.000799	 +0.000835	 +0.000831	 +0.001515	 +0.109720
1638474	 +0.018898	 +0.017287	 +0.023459	 +0.000871	 +0.000800	 +0.000835	 +0.000829	 +0.001517	 +0.109720
1643475	 +0.018900	 +0.017296	 +0.023471	 +0.000870	 +0.000799	 +0.000836	 +0.000828	 +0.001520	 +0.109720
1648475	 +0.018886	 +0.017288	 +0.023510	 +0.000870	 +0.000799	 +0.000836	 +0.000826	 +0.001522	 +0.109719
1653475	 +0.018876	 +0.017361	 +0.023489	 +0.000873	 +0.000799	 +0.000836	 +0.000825	 +0.001525	 +0.109719
1658475	 +0.018838	 +0.017366	 +0.023514	 +0.000873	 +0.000798	 +0.000836	 +0.000823	 +0.001528	 +0.109718
1663474	 +0.018833	 +0.017376	 +0.023536	 +0.000872	 +0.000799	 +0.000836	 +0.000821	 +0.001531	 +0.109717
1668475	 +0.018838	 +0.017373	 +0.023542	 +0.000870	 +0.000798	 +0.000836	 +0.000819	 +0.001534	 +0.109716
1673492	 +0.018853	 +0.017374	 +0.023540	 +0.000871	 +0.000798	 +0.000836	 +0.000817	 +0.001538	 +0.109714
1678492	 +0.018865	 +0.017373	 +0.023539	 +0.000873	 +0.000798	 +0.000836	 +0.000815	 +0.001541	 +0.109713
1683744	 +0.018865	 +0.017415	 +0.023514	 +0.000873	 +0.000797	 +0.000836	 +0.000813	 +0.001545	 +0.109711
1688729	 +0.018862	 +0.017430	 +0.023419	 +0.000873	 +0.000797	 +0.000836	 +0.000810	 +0.001549	 +0.109709
1693698	 +0.018856	 +0.017401	 +0.023377	 +0.000873	 +0.000798	 +0.000836	 +0.000811	 +0.001552	 +0.109710
1698475	 +0.018850	 +0.017388	 +0.023341	 +0.000872	 +0.000798	 +0.000836	 +0.000812	 +0.001549	 +0.109716
1703475	 +0.018846	 +0.017394	 +0.023384	 +0.000872	 +0.000798	 +0.000837	 +0.000813	 +0.001547	 +0.109721
1708475	 +0.018847	 +0.017362	 +0.023383	 +0.000873	 +0.000798	 +0.000836	 +0.000814	 +0.001546	 +0.109726
1713474	 +0.018859	 +0.017373	 +0.023396	 +0.000872	 +0.000795	 +0.000837	 +0.000815	 +0.001544	 +0.109730
1718475	 +0.018852	 +0.017362	 +0.023389	 +0.000872	 +0.000795	 +0.000837	 +0.000815	 +0.001543	 +0.109735
1723475	 +0.018878	 +0.017362	 +0.023413	 +0.000875	 +0.000796	 +0.000837	 +0.000816	 +0.001541	 +0.109739
1728475	 +0.018876	 +0.017401	 +0.023428	 +0.000873	 +0.000793	 +0.000837	 +0.000817	 +0.001540	 +0.109743
1733475	 +0.018875	 +0.017371	 +0.023450	 +0.000873	 +0.000793	 +0.000837	 +0.000817	 +0.001539	 +0.109747
1738474	 +0.018864	 +0.017373	 +0.023470	 +0.000873	 +0.000792	 +0.000838	 +0.000818	 +0.001538	 +0.109751
1743474	 +0.018900	 +0.017373	 +0.023452	 +0.000873	 +0.000792	 +0.000837	 +0.000818	 +0.001538	 +0.109754
1748475	 +0.018902	 +0.017366	 +0.023480	 +0.000873	 +0.000791	 +0.000836	 +0.000818	 +0.001537	 +0.109758
1753474	 +0.018900	 +0.017387	 +0.023492	 +0.000873	 +0.000791	 +0.000837	 +0.000818	 +0.001537	 +0.109761
1758475	 +0.018902	 +0.017387	 +0.023490	 +0.000874	 +0.000792	 +0.000839	 +0.000818	 +0.001537	 +0.109764
1763475	 +0.018886	 +0.017366	 +0.023537	 +0.000875	 +0.000791	 +0.000838	 +0.000818	 +0.001537	 +0.109766
1768468	 +0.018914	 +0.017356	 +0.023632	 +0.000875	 +0.000790	 +0.000838	 +0.000818	 +0.001537	 +0.109769
1773475	 +0.018914	 +0.017365	 +0.023623	 +0.000875	 +0.000790	 +0.000838	 +0.000818	 +0.001538	 +0.109771
1778475	 +0.018942	 +0.017358	 +0.023618	 +0.000874	 +0.000790	 +0.000838	 +0.000817	 +0.001538	 +0.109773
1783475	 +0.018941	 +0.017358	 +0.023613	 +0.000874	 +0.000789	 +0.000837	 +0.000817	 +0.001539	 +0.109775
1788475	 +0.018939	 +0.017349	 +0.023599	 +0.000875	 +0.000789	 +0.000839	 +0.000817	 +0.001540	 +0.109777
1793474	 +0.018936	 +0.017356	 +0.023567	 +0.000874	 +0.000788	 +0.000839	 +0.000816	 +0.001541	 +0.109778
1798474	 +0.018928	 +0.017349	 +0.023578	 +0.000875	 +0.000788	 +0.000839	 +0.000815	 +0.001542	 +0.109780
1803475	 +0.018930	 +0.017368	 +0.023557	 +0.000875	 +0.000787	 +0.000839	 +0.000815	 +0.001544	 +0.109781
1808475	 +0.018919	 +0.017366	 +0.023562	 +0.000873	 +0.000787	 +0.000839	 +0.000814	 +0.001545	 +0.109782
1808475	 +0.018919	 +0.017366	 +0.023562	 +0.000873	 +0.000787	 +0.000839	 +0.000814	 +0.001545	 +0.109782
1813474	 +0.018929	 +0.017372	 +0.023572	 +0.000873	 +0.000787	 +0.000840	 +0.000813	 +0.001547	 +0.109782
1818475	 +0.018871	 +0.017375	 +0.023570	 +0.000873	 +0.000787	 +0.000840	 +0.000812	 +0.001549	 +0.109783
1823475	 +0.018819	 +0.017369	 +0.023559	 +0.000873	 +0.000788	 +0.000839	 +0.000811	 +0.001551	 +0.109783
1828474	 +0.018933	 +0.017386	 +0.023585	 +0.000872	 +0.000788	 +0.000839	 +0.000810	 +0.001553	 +0.109783
1833475	 +0.018954	 +0.017398	 +0.023608	 +0.000872	 +0.000788	 +0.000840	 +0.000809	 +0.001556	 +0.109783
1838475	 +0.018974	 +0.017376	 +0.023612	 +0.000873	 +0.000788	 +0.000840	 +0.000807	 +0.001558	 +0.109783
1843475	 +0.018969	 +0.017377	 +0.023595	 +0.000873	 +0.000789	 +0.000839	 +0.000806	 +0.001561	 +0.109783
1848474	 +0.018966	 +0.017433	 +0.023603	 +0.000873	 +0.000789	 +0.000839	 +0.000805	 +0.001564	 +0.109782
1853475	 +0.018956	 +0.017431	 +0.023560	 +0.000872	 +0.000789	 +0.000839	 +0.000803	 +0.001567	 +0.109781
1858475	 +0.018926	 +0.017433	 +0.023564	 +0.000872	 +0.000790	 +0.000839	 +0.000802	 +0.001570	 +0.109780
1863475	 +0.018932	 +0.017420	 +0.023566	 +0.000873	 +0.000790	 +0.000839	 +0.000800	 +0.001574	 +0.109779
1868475	 +0.018925	 +0.017403	 +0.023563	 +0.000876	 +0.000790	 +0.000839	 +0.000798	 +0.001577	 +0.109777
1873492	 +0.018901	 +0.017389	 +0.023601	 +0.000876	 +0.000791	 +0.000840	 +0.000796	 +0.001581	 +0.109776
1878492	 +0.018899	 +0.017387	 +0.023548	 +0.000875	 +0.000791	 +0.000841	 +0.000794	 +0.001585	 +0.109774
1883744	 +0.018912	 +0.017385	 +0.023567	 +0.000875	 +0.000789	 +0.000840	 +0.000792	 +0.001589	 +0.109772
1888745	 +0.018899	 +0.017389	 +0.023541	 +0.000874	 +0.000790	 +0.000841	 +0.000790	 +0.001593	 +0.109770
1893663	 +0.018886	 +0.017389	 +0.023550	 +0.000874	 +0.000789	 +0.000841	 +0.000791	 +0.001591	 +0.109775
1898474	 +0.018881	 +0.017406	 +0.023550	 +0.000876	 +0.000789	 +0.000841	 +0.000792	 +0.001588	 +0.109780
1903474	 +0.018892	 +0.017478	 +0.023547	 +0.000875	 +0.000789	 +0.000840	 +0.000793	 +0.001586	 +0.109785
1908475	 +0.018914	 +0.017431	 +0.023543	 +0.000875	 +0.000789	 +0.000841	 +0.000794	 +0.001584	 +0.109790
1913475	 +0.018914	 +0.017431	 +0.023542	 +0.000874	 +0.000789	 +0.000842	 +0.000794	 +0.001583	 +0.109794
1918475	 +0.018932	 +0.017431	 +0.023568	 +0.000876	 +0.000789	 +0.000844	 +0.000795	 +0.001581	 +0.109799
1923474	 +0.018927	 +0.017438	 +0.023584	 +0.000874	 +0.000789	 +0.000844	 +0.000795	 +0.001580	 +0.109803
1928475	 +0.018917	 +0.017420	 +0.023600	 +0.000874	 +0.000790	 +0.000845	 +0.000796	 +0.001578	 +0.109807
1933475	 +0.018910	 +0.017444	 +0.023598	 +0.000875	 +0.000790	 +0.000844	 +0.000796	 +0.001577	 +0.109810
