Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]	Vx [m/s]	Vy [m/s]	Vz [m/s]
6223475	 -0.028636	 -7.018907	 -6.973938	 -0.006960	 +0.001014	 -0.000410	 +0.593033	 +0.283328	 -1.597368	 -9.258872	 +15.341330	 +25.766600
6228475	 -0.047055	 -7.052136	 -7.007160	 -0.006469	 +0.002098	 +0.000411	 +0.592976	 +0.283448	 -1.597689	 -9.260693	 +15.354962	 +25.776257
6233475	 -0.007141	 -7.054882	 -7.009282	 -0.006588	 +0.002710	 -0.000840	 +0.592918	 +0.283574	 -1.598013	 -9.262522	 +15.368413	 +25.785845
6238475	 -0.018569	 -7.050981	 -6.989396	 -0.007133	 +0.002308	 +0.000129	 +0.592858	 +0.283695	 -1.598335	 -9.264388	 +15.381900	 +25.795540
6243475	 -0.033162	 -7.040012	 -7.024748	 -0.006272	 +0.002131	 -0.001030	 +0.592801	 +0.283819	 -1.598662	 -9.266104	 +15.395490	 +25.805145
6248475	 -0.032320	 -7.030131	 -7.019895	 -0.006461	 +0.002027	 -0.000523	 +0.592743	 +0.283941	 -1.598987	 -9.267791	 +15.409067	 +25.814797
6253475	 -0.027187	 -7.051815	 -7.009979	 -0.005834	 +0.003278	 -0.001070	 +0.592689	 +0.284070	 -1.599311	 -9.269595	 +15.422635	 +25.824425
6258474	 -0.005241	 -7.067063	 -7.032032	 -0.006876	 +0.002016	 -0.000874	 +0.592628	 +0.284192	 -1.599638	 -9.271400	 +15.436140	 +25.833896
6263475	 -0.031872	 -7.066993	 -6.998839	 -0.005341	 +0.002337	 -0.000609	 +0.592576	 +0.284316	 -1.599963	 -9.273293	 +15.449742	 +25.843537
6268474	 -0.012719	 -7.057262	 -6.963447	 -0.006270	 +0.002387	 -0.000344	 +0.592520	 +0.284439	 -1.600286	 -9.275246	 +15.463211	 +25.853320
6273492	 -0.019111	 -7.065138	 -6.996635	 -0.005810	 +0.002164	 -0.000301	 +0.592465	 +0.284561	 -1.600610	 -9.277135	 +15.476760	 +25.862961
6278492	 -0.033669	 -7.036199	 -7.019566	 -0.005891	 +0.001690	 -0.000066	 +0.592410	 +0.284680	 -1.600935	 -9.278835	 +15.490382	 +25.872610
6283737	 -0.012416	 -7.057559	 -6.956779	 -0.005332	 +0.000986	 +0.000939	 +0.592359	 +0.284793	 -1.601257	 -9.280801	 +15.503858	 +25.882424
6288744	 -0.028921	 -7.058181	 -6.981771	 -0.005927	 +0.001474	 +0.000174	 +0.592304	 +0.284911	 -1.601581	 -9.282695	 +15.517447	 +25.892162
6293694	 -0.024022	 -7.023261	 -6.993178	 -0.006681	 +0.002329	 +0.000090	 +0.593985	 +0.281353	 -1.603492	 -9.031307	 +15.190279	 +25.703090
6298474	 +0.002850	 -7.034080	 -6.974216	 -0.005720	 +0.002118	 +0.000248	 +0.594353	 +0.280586	 -1.604196	 -8.971923	 +15.121284	 +25.664814
6303474	 -0.023376	 -7.043399	 -6.968443	 -0.006912	 +0.001853	 +0.000169	 +0.594397	 +0.280491	 -1.604611	 -8.958922	 +15.114793	 +25.662981
6308473	 -0.014595	 -7.023964	 -6.973325	 -0.006874	 +0.001897	 +0.000392	 +0.594363	 +0.280559	 -1.604955	 -8.957014	 +15.123311	 +25.669962
6313474	 -0.019201	 -7.041289	 -6.961060	 -0.007549	 +0.001659	 -0.000580	 +0.594307	 +0.280667	 -1.605286	 -8.957911	 +15.135495	 +25.679075
6318468	 -0.028173	 -7.040199	 -7.002769	 -0.006344	 +0.002427	 -0.000033	 +0.594253	 +0.280787	 -1.605609	 -8.959334	 +15.148649	 +25.688552
6323474	 -0.032962	 -7.016538	 -6.988931	 -0.005990	 +0.001786	 -0.001047	 +0.594198	 +0.280909	 -1.605937	 -8.960854	 +15.162007	 +25.698280
6328474	 -0.008336	 -7.060267	 -7.005777	 -0.005819	 +0.001858	 -0.000167	 +0.594145	 +0.281029	 -1.606261	 -8.962545	 +15.175361	 +25.707820
6333475	 -0.025011	 -7.056911	 -7.000691	 -0.007063	 +0.002007	 -0.000617	 +0.594085	 +0.281152	 -1.606587	 -8.964241	 +15.188804	 +25.717422
6338474	 -0.055847	 -7.042328	 -7.031426	 -0.006172	 +0.002102	 -0.000767	 +0.594029	 +0.281275	 -1.606912	 -8.965785	 +15.202422	 +25.726987
6343474	 -0.010742	 -7.069996	 -6.969897	 -0.005724	 +0.002053	 +0.000826	 +0.593977	 +0.281394	 -1.607231	 -8.967623	 +15.215791	 +25.736663
6348474	 -0.010300	 -7.049377	 -6.978223	 -0.004995	 +0.001074	 +0.000284	 +0.593928	 +0.281510	 -1.607556	 -8.969351	 +15.229153	 +25.746361
6353474	 -0.031573	 -7.061156	 -6.978776	 -0.005516	 +0.001485	 +0.000900	 +0.593877	 +0.281626	 -1.607876	 -8.971120	 +15.242634	 +25.756057
6358474	 -0.025966	 -7.060412	 -7.013514	 -0.005097	 +0.001493	 +0.000021	 +0.593827	 +0.281744	 -1.608200	 -8.972785	 +15.256129	 +25.765611
6363474	 -0.035544	 -7.044062	 -6.997540	 -0.005439	 +0.002139	 -0.000534	 +0.593775	 +0.281867	 -1.608525	 -8.974424	 +15.269643	 +25.775286
6368474	 -0.038370	 -7.065678	 -6.981323	 -0.006185	 +0.002490	 -0.000465	 +0.593720	 +0.281991	 -1.608848	 -8.976195	 +15.283179	 +25.784974
6373474	 -0.021733	 -7.057527	 -6.987017	 -0.006356	 +0.002220	 -0.000487	 +0.593663	 +0.282114	 -1.609173	 -8.977918	 +15.296640	 +25.794639
6378475	 -0.011033	 -7.022723	 -6.996021	 -0.005551	 +0.002749	 +0.001238	 +0.593613	 +0.282234	 -1.609488	 -8.979471	 +15.310031	 +25.804351
6383474	 -0.011779	 -7.067958	 -7.019076	 -0.005653	 +0.002537	 +0.000706	 +0.593562	 +0.282355	 -1.609806	 -8.981142	 +15.323498	 +25.813851
6388474	 -0.002878	 -7.057914	 -6.988793	 -0.005611	 +0.002167	 +0.000800	 +0.593510	 +0.282474	 -1.610125	 -8.982857	 +15.336886	 +25.823488
6393474	 +0.018755	 -7.043145	 -7.005161	 -0.006742	 +0.001463	 +0.000484	 +0.593452	 +0.282591	 -1.610448	 -8.984467	 +15.350179	 +25.833070
6398474	 -0.041942	 -7.049090	 -7.030736	 -0.005646	 +0.001308	 +0.000688	 +0.593400	 +0.282707	 -1.610770	 -8.986016	 +15.363801	 +25.842621
6403474	 -0.053358	 -7.031378	 -7.014050	 -0.006324	 +0.001345	 +0.000739	 +0.593344	 +0.282822	 -1.611091	 -8.987534	 +15.377448	 +25.852304
6408474	 -0.041512	 -7.004153	 -6.972862	 -0.006765	 +0.001844	 -0.000138	 +0.593286	 +0.282943	 -1.611415	 -8.989057	 +15.390975	 +25.862209
6408474	 -0.041512	 -7.004153	 -6.972862	 -0.006765	 +0.001844	 -0.000138	 +0.593286	 +0.282943	 -1.611415	 -8.989057	 +15.390975	 +25.862209
6413474	 -0.023656	 -7.042275	 -7.013523	 -0.005979	 +0.001796	 +0.000940	 +0.593232	 +0.283060	 -1.611735	 -8.990623	 +15.404500	 +25.871826
6418474	 -0.016720	 -7.051787	 -7.005533	 -0.007297	 +0.001669	 +0.000397	 +0.593171	 +0.283178	 -1.612057	 -8.992250	 +15.417997	 +25.881442
6423474	 -0.032941	 -7.053529	 -7.014491	 -0.007290	 +0.002152	 +0.000648	 +0.593111	 +0.283297	 -1.612377	 -8.993853	 +15.431589	 +25.891042
6428474	 -0.038460	 -7.037785	 -7.023602	 -0.006686	 +0.002621	 -0.000380	 +0.593053	 +0.283421	 -1.612700	 -8.995362	 +15.445206	 +25.900658
6433474	 -0.027258	 -7.038895	 -6.993511	 -0.005979	 +0.002494	 +0.000176	 +0.592999	 +0.283543	 -1.613021	 -8.996962	 +15.458746	 +25.910376
6438475	 -0.010777	 -7.032586	 -6.989556	 -0.005083	 +0.002247	 +0.001155	 +0.592950	 +0.283661	 -1.613338	 -8.998547	 +15.472201	 +25.920106
6443474	 -0.010763	 -7.048441	 -7.003899	 -0.005287	 +0.001782	 -0.000279	 +0.592898	 +0.283781	 -1.613663	 -9.000155	 +15.485692	 +25.929737
6448468	 -0.012070	 -7.055127	 -6.972514	 -0.006016	 +0.002151	 +0.000706	 +0.592844	 +0.283900	 -1.613983	 -9.001877	 +15.499168	 +25.939478
6453468	 -0.024199	 -7.053224	 -7.008391	 -0.006759	 +0.002272	 +0.000360	 +0.592786	 +0.284021	 -1.614304	 -9.003484	 +15.512743	 +25.949102
6458474	 -0.015788	 -7.054839	 -7.005477	 -0.006218	 +0.002428	 -0.000008	 +0.592730	 +0.284143	 -1.614626	 -9.005106	 +15.526282	 +25.958722
6463474	 -0.006112	 -7.049007	 -6.997841	 -0.006592	 +0.002012	 -0.000317	 +0.592672	 +0.284264	 -1.614950	 -9.006725	 +15.539766	 +25.968377
6468474	 -0.013558	 -7.047324	 -6.978966	 -0.005835	 +0.002469	 +0.000332	 +0.592618	 +0.284386	 -1.615271	 -9.008387	 +15.553269	 +25.978124
6473492	 -0.031175	 -7.028593	 -6.997822	 -0.005543	 +0.002713	 +0.000124	 +0.592566	 +0.284509	 -1.615591	 -9.009912	 +15.566864	 +25.987872
6478497	 -0.028317	 -7.050028	 -6.984379	 -0.005904	 +0.003183	 +0.000398	 +0.592513	 +0.284633	 -1.615909	 -9.011563	 +15.580458	 +25.997614
6483744	 -0.027665	 -7.046517	 -6.981071	 -0.006672	 +0.002639	 +0.001896	 +0.592457	 +0.284750	 -1.616223	 -9.013205	 +15.594046	 +26.007380
6488745	 -0.034767	 -7.051097	 -6.989263	 -0.006885	 +0.002158	 +0.000727	 +0.592399	 +0.284869	 -1.616542	 -9.014840	 +15.607687	 +26.017112
6493710	 -0.031330	 -7.065936	 -6.990294	 -0.005604	 +0.001637	 +0.000564	 +0.592346	 +0.284986	 -1.616864	 -9.016531	 +15.621333	 +26.026798
6498474	 -0.023999	 -7.062330	 -6.982699	 -0.005950	 +0.002607	 +0.000224	 +0.594036	 +0.281430	 -1.618791	 -8.769778	 +15.290646	 +25.837449
6503475	 -0.043780	 -7.044200	 -6.984596	 -0.006607	 +0.002500	 +0.000424	 +0.594400	 +0.280664	 -1.619498	 -8.711313	 +15.221060	 +25.799117
6508474	 -0.047138	 -7.067165	 -6.943696	 -0.006141	 +0.001913	 +0.000874	 +0.594449	 +0.280567	 -1.619911	 -8.698539	 +15.214499	 +25.797338
6513474	 -0.030036	 -7.050674	 -6.969498	 -0.006351	 +0.002420	 -0.000487	 +0.594417	 +0.280639	 -1.620257	 -8.696608	 +15.223088	 +25.804279
6518475	 -0.036916	 -7.047089	 -7.010053	 -0.005824	 +0.002660	 +0.001035	 +0.594372	 +0.280748	 -1.620579	 -8.697194	 +15.235427	 +25.813205
6523474	 -0.019723	 -7.032068	 -7.011615	 -0.005435	 +0.002461	 +0.000133	 +0.594323	 +0.280867	 -1.620901	 -8.698357	 +15.248563	 +25.822655
6528467	 -0.010274	 -7.042823	 -6.976871	 -0.006058	 +0.002250	 -0.000142	 +0.594269	 +0.280988	 -1.621224	 -8.699816	 +15.261849	 +25.832327
6533474	 -0.022639	 -7.042622	 -6.991597	 -0.006595	 +0.002029	 -0.000591	 +0.594212	 +0.281111	 -1.621549	 -8.701266	 +15.275266	 +25.841990
6538474	 -0.023414	 -7.054168	 -6.998553	 -0.007279	 +0.003235	 -0.000477	 +0.594152	 +0.281238	 -1.621870	 -8.702749	 +15.288722	 +25.851605
6543474	 -0.004640	 -7.062235	 -7.000661	 -0.005339	 +0.003462	 -0.000494	 +0.594101	 +0.281366	 -1.622191	 -8.704264	 +15.302108	 +25.861167
6548475	 -0.032813	 -7.059302	 -6.982125	 -0.008155	 +0.001362	 +0.000418	 +0.594036	 +0.281483	 -1.622514	 -8.705811	 +15.315614	 +25.870851
6553474	 -0.025130	 -7.055362	 -6.978968	 -0.007100	 +0.001144	 +0.000274	 +0.593976	 +0.281599	 -1.622838	 -8.707351	 +15.329081	 +25.880551
6558474	 -0.012413	 -7.065090	 -7.025971	 -0.006257	 +0.001164	 +0.000356	 +0.593921	 +0.281715	 -1.623162	 -8.708798	 +15.342549	 +25.890021
6563475	 -0.020239	 -7.049454	 -7.000260	 -0.006617	 +0.001549	 -0.000228	 +0.593863	 +0.281835	 -1.623487	 -8.710249	 +15.356018	 +25.899648
6568468	 -0.017030	 -7.035959	 -6.967327	 -0.007655	 +0.001927	 +0.000662	 +0.593801	 +0.281953	 -1.623807	 -8.711739	 +15.369431	 +25.909439
6573474	 -0.024726	 -7.026190	 -6.988926	 -0.007475	 +0.001381	 +0.001317	 +0.593740	 +0.282068	 -1.624126	 -8.713122	 +15.382898	 +25.919183
6578474	 -0.042671	 -7.065772	 -6.981459	 -0.007530	 +0.001313	 +0.000691	 +0.593679	 +0.282184	 -1.624448	 -8.714683	 +15.396487	 +25.928877
6583474	 -0.055220	 -7.061031	 -7.007265	 -0.006279	 +0.001716	 -0.000208	 +0.593622	 +0.282304	 -1.624773	 -8.716145	 +15.410163	 +25.938501
6588474	 -0.033852	 -7.051337	 -7.007256	 -0.006452	 +0.003114	 -0.000287	 +0.593566	 +0.282430	 -1.625094	 -8.717570	 +15.423733	 +25.948123
6593475	 -0.037229	 -7.034374	 -7.015356	 -0.007800	 +0.001327	 -0.000258	 +0.593502	 +0.282548	 -1.625420	 -8.718900	 +15.437315	 +25.957764
6598475	 -0.039009	 -7.038852	 -7.007027	 -0.005865	 +0.001594	 +0.001796	 +0.593450	 +0.282662	 -1.625736	 -8.720269	 +15.450907	 +25.967430
6603474	 -0.036198	 -7.028761	 -6.990931	 -0.005920	 +0.001496	 +0.000421	 +0.593396	 +0.282779	 -1.626059	 -8.721642	 +15.464464	 +25.977184
6608474	 -0.023398	 -7.032289	 -6.977166	 -0.005444	 +0.002175	 -0.000640	 +0.593343	 +0.282902	 -1.626384	 -8.723069	 +15.477955	 +25.986969
6608474	 -0.023398	 -7.032289	 -6.977166	 -0.005444	 +0.002175	 -0.000640	 +0.593343	 +0.282902	 -1.626384	 -8.723069	 +15.477955	 +25.986969
6613474	 -0.024901	 -7.050841	 -6.964064	 -0.007410	 +0.002062	 -0.000407	 +0.593281	 +0.283024	 -1.626709	 -8.724606	 +15.491464	 +25.996760
6618474	 -0.002403	 -7.068968	 -6.994129	 -0.006131	 +0.001713	 -0.000252	 +0.593225	 +0.283144	 -1.627034	 -8.726136	 +15.504918	 +26.006352
6623475	 -0.029575	 -7.051565	 -7.025166	 -0.006066	 +0.002453	 +0.000710	 +0.593172	 +0.283264	 -1.627353	 -8.727497	 +15.518522	 +26.015908
6628474	 -0.034326	 -7.042362	 -7.018266	 -0.006566	 +0.002575	 -0.000223	 +0.593114	 +0.283388	 -1.627675	 -8.728836	 +15.532137	 +26.025524
6633475	 -0.038261	 -7.035761	 -6.979511	 -0.006892	 +0.002923	 -0.000187	 +0.593055	 +0.283512	 -1.627996	 -8.730255	 +15.545732	 +26.035321
6638474	 -0.036950	 -7.054977	 -6.999024	 -0.005357	 +0.001974	 -0.000042	 +0.593004	 +0.283633	 -1.628320	 -8.731695	 +15.559365	 +26.044987
6643475	 -0.028989	 -7.058544	 -6.991903	 -0.007405	 +0.002726	 +0.000039	 +0.592942	 +0.283756	 -1.628640	 -8.733170	 +15.572962	 +26.054662
6648475	 -0.032935	 -7.068908	 -7.009885	 -0.007288	 +0.002962	 +0.000683	 +0.592883	 +0.283878	 -1.628958	 -8.734633	 +15.586611	 +26.064245
6653474	 -0.046965	 -7.071460	 -7.011582	 -0.005661	 +0.002137	 -0.000152	 +0.592829	 +0.284000	 -1.629281	 -8.736095	 +15.600337	 +26.073836
6658475	 -0.015080	 -7.074014	 -7.024450	 -0.005549	 +0.002502	 +0.000211	 +0.592777	 +0.284122	 -1.629602	 -8.737538	 +15.613931	 +26.083327
6663474	 +0.006526	 -7.065098	 -6.995239	 -0.005529	 +0.003456	 -0.000046	 +0.592725	 +0.284248	 -1.629921	 -8.739031	 +15.627389	 +26.092929
6668474	 -0.005124	 -7.043565	 -6.993507	 -0.006608	 +0.001892	 -0.000507	 +0.592667	 +0.284369	 -1.630247	 -8.740435	 +15.640884	 +26.102613
6673492	 -0.028935	 -7.069917	 -7.010875	 -0.004742	 +0.002548	 -0.000644	 +0.592617	 +0.284494	 -1.630571	 -8.741888	 +15.654543	 +26.112193
6678662	 -0.011834	 -7.049070	 -6.990454	 -0.005852	 +0.002188	 +0.000053	 +0.592563	 +0.284614	 -1.630894	 -8.743317	 +15.668084	 +26.121887
6683745	 -0.016091	 -7.049514	 -6.999653	 -0.006061	 +0.001798	 -0.000464	 +0.592507	 +0.284735	 -1.631220	 -8.744717	 +15.681659	 +26.131552
6688743	 -0.021232	 -7.044263	 -7.022546	 -0.006590	 +0.001011	 -0.000284	 +0.592447	 +0.284852	 -1.631547	 -8.746027	 +15.695283	 +26.141149
6693474	 -0.015475	 -7.067805	 -7.051999	 -0.005902	 +0.001735	 -0.000144	 +0.592392	 +0.284972	 -1.631872	 -8.747348	 +15.708937	 +26.150558
6698474	 -0.034348	 -7.082241	 -7.043773	 -0.005878	 +0.002392	 +0.000231	 +0.594085	 +0.281415	 -1.633816	 -8.505034	 +15.374906	 +25.960710
6703475	 -0.015395	 -7.077899	 -6.975021	 -0.004937	 +0.002716	 -0.000084	 +0.594458	 +0.280651	 -1.634530	 -8.447683	 +15.304384	 +25.922232
6708475	 -0.011540	 -7.050360	 -6.991316	 -0.006436	 +0.002838	 -0.000133	 +0.594505	 +0.280562	 -1.634945	 -8.434786	 +15.297500	 +25.920245
6713468	 -0.017275	 -7.028608	 -7.003539	 -0.006676	 +0.002198	 +0.000520	 +0.594473	 +0.280630	 -1.635288	 -8.432535	 +15.306009	 +25.927088
6718474	 -0.028623	 -7.054410	 -6.997030	 -0.007242	 +0.003821	 -0.000109	 +0.594420	 +0.280746	 -1.635611	 -8.433002	 +15.318310	 +25.936031
6723468	 -0.007193	 -7.040020	 -7.010170	 -0.006601	 +0.001920	 +0.000246	 +0.594365	 +0.280863	 -1.635935	 -8.434006	 +15.331408	 +25.945446
6728475	 -0.019611	 -7.054210	 -6.989187	 -0.006178	 +0.002323	 +0.000408	 +0.594311	 +0.280983	 -1.636255	 -8.435273	 +15.344781	 +25.955048
6733475	 -0.035702	 -7.061269	 -6.996298	 -0.007667	 +0.000739	 -0.000213	 +0.594247	 +0.281099	 -1.636583	 -8.436578	 +15.358304	 +25.964659
6738474	 -0.020534	 -7.031923	 -7.000364	 -0.006336	 +0.002261	 +0.000196	 +0.594192	 +0.281220	 -1.636904	 -8.437764	 +15.371744	 +25.974321
6743474	 -0.046582	 -7.047714	 -7.007728	 -0.005722	 +0.003639	 -0.000091	 +0.594141	 +0.281348	 -1.637222	 -8.438984	 +15.385341	 +25.983950
6748474	 -0.038928	 -7.042675	 -6.973134	 -0.005702	 +0.002949	 -0.000825	 +0.594088	 +0.281475	 -1.637546	 -8.440283	 +15.398869	 +25.993721
6753474	 -0.027197	 -7.065991	 -6.983090	 -0.006487	 +0.001287	 -0.000916	 +0.594029	 +0.281595	 -1.637875	 -8.441650	 +15.412381	 +26.003376
6758474	 -0.011933	 -7.042502	 -7.000646	 -0.006680	 +0.002260	 -0.000292	 +0.593972	 +0.281718	 -1.638198	 -8.442874	 +15.425818	 +26.013004
6763474	 -0.027302	 -7.050849	 -6.983174	 -0.007023	 +0.002151	 +0.000401	 +0.593913	 +0.281838	 -1.638519	 -8.444174	 +15.439325	 +26.022704
6768474	 -0.043645	 -7.075995	 -6.993745	 -0.006414	 +0.003077	 -0.000685	 +0.593857	 +0.281965	 -1.638842	 -8.445539	 +15.452953	 +26.032317
6773474	 -0.025743	 -7.080505	 -6.986628	 -0.006137	 +0.001363	 -0.000380	 +0.593800	 +0.282084	 -1.639168	 -8.446946	 +15.466498	 +26.041925
6778475	 -0.027700	 -7.057833	 -6.969272	 -0.005847	 +0.001154	 +0.000519	 +0.593747	 +0.282199	 -1.639491	 -8.448308	 +15.480017	 +26.051667
6783474	 -0.044391	 -7.043825	 -7.009970	 -0.007087	 +0.002323	 +0.000958	 +0.593688	 +0.282319	 -1.639809	 -8.449487	 +15.493646	 +26.061308
6788474	 -0.023170	 -7.043879	 -6.984374	 -0.006561	 +0.002859	 +0.000721	 +0.593633	 +0.282441	 -1.640127	 -8.450745	 +15.507153	 +26.071023
6793474	 -0.007877	 -7.031852	 -6.972295	 -0.005904	 +0.002923	 -0.000206	 +0.593579	 +0.282566	 -1.640448	 -8.451991	 +15.520568	 +26.080800
6798468	 -0.000437	 -7.053241	 -6.959175	 -0.006940	 +0.001352	 +0.000607	 +0.593520	 +0.282682	 -1.640770	 -8.453363	 +15.533963	 +26.090562
6803474	 -0.034555	 -7.039185	 -6.994293	 -0.007036	 +0.002306	 +0.001102	 +0.593462	 +0.282800	 -1.641088	 -8.454563	 +15.547545	 +26.100272
6808474	 -0.030903	 -7.046367	 -6.970667	 -0.006498	 +0.003132	 +0.000008	 +0.593405	 +0.282926	 -1.641408	 -8.455859	 +15.561100	 +26.110053
6808474	 -0.030903	 -7.046367	 -6.970667	 -0.006498	 +0.003132	 +0.000008	 +0.593405	 +0.282926	 -1.641408	 -8.455859	 +15.561100	 +26.110053
6813474	 -0.001378	 -7.043260	 -6.984684	 -0.004840	 +0.002840	 +0.000366	 +0.593358	 +0.283049	 -1.641727	 -8.457109	 +15.574529	 +26.119748
6818474	 +0.002472	 -7.048389	 -6.987849	 -0.005449	 +0.002449	 +0.000901	 +0.593307	 +0.283168	 -1.642045	 -8.458370	 +15.587953	 +26.129412
6823474	 +0.019088	 -7.057392	 -7.000887	 -0.006267	 +0.001550	 -0.000037	 +0.593251	 +0.283287	 -1.642369	 -8.459634	 +15.601325	 +26.138978
6828474	 -0.049107	 -7.042382	 -7.014646	 -0.004980	 +0.001546	 +0.001042	 +0.593202	 +0.283403	 -1.642689	 -8.460771	 +15.615026	 +26.148628
6833474	 -0.017813	 -7.042749	 -7.004337	 -0.004753	 +0.001949	 +0.000395	 +0.593154	 +0.283522	 -1.643011	 -8.461948	 +15.628572	 +26.158275
6838475	 -0.011310	 -7.049364	 -6.997189	 -0.005456	 +0.001801	 -0.000020	 +0.593101	 +0.283641	 -1.643335	 -8.463171	 +15.642093	 +26.167926
6843475	 -0.054365	 -7.075034	 -6.999285	 -0.006590	 +0.001857	 +0.000123	 +0.593043	 +0.283761	 -1.643658	 -8.464475	 +15.655855	 +26.177561
6848475	 -0.042613	 -7.056940	 -6.968703	 -0.006396	 +0.002162	 +0.000983	 +0.592988	 +0.283879	 -1.643976	 -8.465796	 +15.669517	 +26.187351
6853474	 -0.036946	 -7.064489	 -7.004522	 -0.005750	 +0.002261	 +0.000605	 +0.592935	 +0.283999	 -1.644296	 -8.467043	 +15.683200	 +26.196973
6858474	 -0.009953	 -7.042009	 -7.031394	 -0.004594	 +0.002535	 -0.000214	 +0.592887	 +0.284122	 -1.644619	 -8.468130	 +15.696760	 +26.206511
6863474	 +0.005192	 -7.058148	 -7.000597	 -0.006274	 +0.002246	 -0.000225	 +0.592830	 +0.284244	 -1.644943	 -8.469373	 +15.710241	 +26.216110
6868474	 -0.020216	 -7.072727	 -6.991314	 -0.006915	 +0.002685	 +0.000338	 +0.592772	 +0.284366	 -1.645262	 -8.470690	 +15.723856	 +26.225745
6873492	 -0.037476	 -7.040869	 -7.002936	 -0.005926	 +0.002398	 -0.000036	 +0.592717	 +0.284488	 -1.645585	 -8.471836	 +15.737535	 +26.235444
6878651	 -0.002949	 -7.070906	 -7.024242	 -0.005930	 +0.001431	 -0.000242	 +0.592661	 +0.284606	 -1.645911	 -8.473053	 +15.751107	 +26.244931
6883747	 -0.026524	 -7.051184	 -6.961614	 -0.005223	 +0.001779	 -0.000699	 +0.592609	 +0.284728	 -1.646237	 -8.474358	 +15.764717	 +26.254756
6888746	 -0.005773	 -7.046280	 -6.981423	 -0.006731	 +0.000757	 +0.000243	 +0.592549	 +0.284842	 -1.646563	 -8.475591	 +15.778245	 +26.264486
6893591	 -0.038045	 -7.038873	 -7.019800	 -0.007420	 +0.000829	 +0.000028	 +0.592486	 +0.284957	 -1.646890	 -8.476670	 +15.791962	 +26.274131
6898474	 -0.045657	 -7.051462	 -7.007991	 -0.006530	 +0.002391	 -0.000392	 +0.594177	 +0.281404	 -1.648854	 -8.238938	 +15.454501	 +26.084312
6903475	 -0.040253	 -7.050884	 -7.004499	 -0.005946	 +0.001946	 +0.000294	 +0.594545	 +0.280636	 -1.649571	 -8.182340	 +15.383286	 +26.045771
6908474	 -0.025094	 -7.058980	 -7.006669	 -0.006808	 +0.002786	 -0.000688	 +0.594589	 +0.280547	 -1.649991	 -8.169507	 +15.376306	 +26.043703
6913475	 -0.023775	 -7.025282	 -6.984005	 -0.006748	 +0.002510	 -0.000178	 +0.594556	 +0.280619	 -1.650336	 -8.167159	 +15.384791	 +26.050636
6918474	 -0.023660	 -7.043821	 -6.981082	 -0.007731	 +0.001626	 +0.000976	 +0.594501	 +0.280723	 -1.650661	 -8.167442	 +15.397046	 +26.059662
6923474	 -0.018537	 -7.052562	 -6.991949	 -0.006330	 +0.001826	 +0.001209	 +0.594448	 +0.280836	 -1.650980	 -8.168345	 +15.410206	 +26.069128
6928474	 -0.004556	 -7.060411	 -6.997247	 -0.007551	 +0.001949	 +0.000726	 +0.594387	 +0.280954	 -1.651301	 -8.169416	 +15.423537	 +26.078660
6933474	 -0.003947	 -7.081750	 -6.995924	 -0.006487	 +0.002309	 +0.000907	 +0.594332	 +0.281074	 -1.651619	 -8.170611	 +15.436945	 +26.088169
6938474	 -0.032255	 -7.069404	 -6.985310	 -0.006035	 +0.001848	 -0.000601	 +0.594277	 +0.281195	 -1.651945	 -8.171783	 +15.450483	 +26.097802
6943475	 -0.016632	 -7.061576	 -7.009256	 -0.006030	 +0.002279	 -0.000503	 +0.594222	 +0.281318	 -1.652269	 -8.172859	 +15.463967	 +26.107343
6948474	 -0.021851	 -7.068085	 -6.990814	 -0.005553	 +0.001323	 +0.000752	 +0.594171	 +0.281434	 -1.652591	 -8.174011	 +15.477474	 +26.116949
6953474	 -0.026961	 -7.073879	 -6.965482	 -0.006561	 +0.001676	 -0.000900	 +0.594112	 +0.281556	 -1.652918	 -8.175255	 +15.490993	 +26.126650
6958475	 -0.037982	 -7.054569	 -7.000125	 -0.007432	 +0.002274	 +0.000054	 +0.594051	 +0.281678	 -1.653240	 -8.176314	 +15.504581	 +26.136281
6963474	 -0.025394	 -7.038293	 -6.994442	 -0.006393	 +0.003142	 +0.001430	 +0.593998	 +0.281799	 -1.653554	 -8.177326	 +15.518090	 +26.145964
6968474	 -0.015194	 -7.045017	 -6.953779	 -0.007315	 +0.002543	 +0.000636	 +0.593938	 +0.281920	 -1.653872	 -8.178483	 +15.531526	 +26.155777
6973474	 -0.030303	 -7.043112	 -6.974632	 -0.006547	 +0.003107	 -0.000024	 +0.593882	 +0.282045	 -1.654192	 -8.179565	 +15.545056	 +26.165536
6978475	 -0.026901	 -7.070793	 -6.982359	 -0.006734	 +0.002863	 -0.000443	 +0.593824	 +0.282171	 -1.654515	 -8.180737	 +15.558614	 +26.175187
6983474	 -0.047058	 -7.048436	 -6.997211	 -0.006658	 +0.002340	 -0.000563	 +0.593765	 +0.282294	 -1.654839	 -8.181764	 +15.572262	 +26.184868
6988474	 -0.039725	 -7.062762	 -6.983063	 -0.007257	 +0.001339	 +0.000014	 +0.593704	 +0.282412	 -1.655164	 -8.182891	 +15.585883	 +26.194559
