Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]
4711470	 +0.017727	 +0.016934	 +0.023824	 +0.000857	 +0.000790	 +0.000815	 +0.000089	 +0.000096	 +0.097586
4716470	 +0.017739	 +0.016998	 +0.023824	 +0.000856	 +0.000790	 +0.000819	 +0.000089	 +0.000096	 +0.097586
4721470	 +0.017718	 +0.017093	 +0.023848	 +0.000855	 +0.000791	 +0.000820	 +0.000090	 +0.000096	 +0.097586
4726470	 +0.017728	 +0.017095	 +0.023836	 +0.000856	 +0.000791	 +0.000819	 +0.000090	 +0.000096	 +0.097586
4731470	 +0.017738	 +0.017096	 +0.023828	 +0.000855	 +0.000791	 +0.000820	 +0.000090	 +0.000096	 +0.097586
4736470	 +0.017765	 +0.017096	 +0.023841	 +0.000855	 +0.000791	 +0.000819	 +0.000090	 +0.000096	 +0.097586
4741470	 +0.017760	 +0.017093	 +0.023841	 +0.000855	 +0.000790	 +0.000819	 +0.000091	 +0.000096	 +0.097586
4746470	 +0.017735	 +0.017109	 +0.023848	 +0.000858	 +0.000790	 +0.000819	 +0.000091	 +0.000096	 +0.097586
4751470	 +0.017729	 +0.017116	 +0.023845	 +0.000859	 +0.000790	 +0.000819	 +0.000091	 +0.000096	 +0.097586
4756470	 +0.017743	 +0.017117	 +0.023848	 +0.000860	 +0.000790	 +0.000818	 +0.000091	 +0.000096	 +0.097586
4761470	 +0.017747	 +0.017111	 +0.023873	 +0.000862	 +0.000790	 +0.000818	 +0.000091	 +0.000096	 +0.097586
4766470	 +0.017749	 +0.017133	 +0.023872	 +0.000863	 +0.000790	 +0.000818	 +0.000091	 +0.000096	 +0.097586
4771470	 +0.017740	 +0.017103	 +0.023871	 +0.000863	 +0.000790	 +0.000819	 +0.000091	 +0.000096	 +0.097586
4776470	 +0.017721	 +0.017109	 +0.023875	 +0.000863	 +0.000790	 +0.000818	 +0.000091	 +0.000096	 +0.097586
4781470	 +0.017709	 +0.017106	 +0.023891	 +0.000867	 +0.000790	 +0.000818	 +0.000091	 +0.000096	 +0.097586
4786470	 +0.017705	 +0.017129	 +0.023854	 +0.000866	 +0.000786	 +0.000818	 +0.000092	 +0.000096	 +0.097586
4791470	 +0.017603	 +0.017131	 +0.023854	 +0.000866	 +0.000786	 +0.000817	 +0.000092	 +0.000096	 +0.097586
4796470	 +0.017585	 +0.017114	 +0.023853	 +0.000867	 +0.000786	 +0.000817	 +0.000092	 +0.000096	 +0.097586
4801470	 +0.017585	 +0.017112	 +0.023853	 +0.000867	 +0.000786	 +0.000817	 +0.000092	 +0.000096	 +0.097586
4801470	 +0.017585	 +0.017112	 +0.023853	 +0.000867	 +0.000786	 +0.000817	 +0.000092	 +0.000096	 +0.097586
4806470	 +0.017591	 +0.017148	 +0.023859	 +0.000867	 +0.000786	 +0.000817	 +0.000092	 +0.000096	 +0.097586
4811470	 +0.017571	 +0.017152	 +0.023855	 +0.000867	 +0.000786	 +0.000817	 +0.000092	 +0.000096	 +0.097586
4816470	 +0.017575	 +0.017172	 +0.023853	 +0.000867	 +0.000786	 +0.000817	 +0.000092	 +0.000096	 +0.097586
4821470	 +0.017583	 +0.017191	 +0.023852	 +0.000867	 +0.000786	 +0.000817	 +0.000092	 +0.000096	 +0.097586
4826470	 +0.017613	 +0.017232	 +0.023873	 +0.000867	 +0.000786	 +0.000817	 +0.000092	 +0.000096	 +0.097586
4831470	 +0.017615	 +0.017221	 +0.023879	 +0.000868	 +0.000786	 +0.000817	 +0.000092	 +0.000096	 +0.097586
4836470	 +0.017600	 +0.017213	 +0.023853	 +0.000868	 +0.000786	 +0.000817	 +0.000092	 +0.000096	 +0.097586
4841470	 +0.017605	 +0.017217	 +0.023862	 +0.000868	 +0.000786	 +0.000817	 +0.000092	 +0.000096	 +0.097586
4846470	 +0.017624	 +0.017217	 +0.023861	 +0.000869	 +0.000787	 +0.000816	 +0.000092	 +0.000096	 +0.097586
4851470	 +0.017616	 +0.017195	 +0.023857	 +0.000868	 +0.000786	 +0.000816	 +0.000092	 +0.000096	 +0.097586
4856470	 +0.017619	 +0.017190	 +0.023816	 +0.000868	 +0.000788	 +0.000817	 +0.000092	 +0.000096	 +0.097585
4861470	 +0.017587	 +0.017158	 +0.023814	 +0.000868	 +0.000789	 +0.000817	 +0.000092	 +0.000096	 +0.097585
4866470	 +0.017588	 +0.017162	 +0.023819	 +0.000868	 +0.000789	 +0.000819	 +0.000092	 +0.000096	 +0.097585
4871487	 +0.017589	 +0.017176	 +0.023831	 +0.000870	 +0.000789	 +0.000819	 +0.000092	 +0.000096	 +0.097585
4876493	 +0.017564	 +0.017176	 +0.023831	 +0.000869	 +0.000789	 +0.000819	 +0.000092	 +0.000096	 +0.097585
4881487	 +0.017563	 +0.017180	 +0.023809	 +0.000868	 +0.000789	 +0.000820	 +0.000091	 +0.000096	 +0.097585
4886487	 +0.017563	 +0.017185	 +0.023836	 +0.000868	 +0.000788	 +0.000819	 +0.000091	 +0.000096	 +0.097584
4891470	 +0.017548	 +0.017175	 +0.023806	 +0.000868	 +0.000784	 +0.000819	 +0.000092	 +0.000096	 +0.097585
4896470	 +0.017567	 +0.017196	 +0.023856	 +0.000867	 +0.000783	 +0.000819	 +0.000092	 +0.000096	 +0.097585
4901470	 +0.017572	 +0.017196	 +0.023861	 +0.000868	 +0.000784	 +0.000819	 +0.000092	 +0.000096	 +0.097585
4906470	 +0.017578	 +0.017197	 +0.023874	 +0.000868	 +0.000784	 +0.000819	 +0.000092	 +0.000096	 +0.097585
4911470	 +0.017701	 +0.017211	 +0.023848	 +0.000869	 +0.000784	 +0.000820	 +0.000093	 +0.000096	 +0.097585
4916470	 +0.017674	 +0.017211	 +0.023892	 +0.000867	 +0.000784	 +0.000820	 +0.000093	 +0.000096	 +0.097585
4921470	 +0.017672	 +0.017179	 +0.023888	 +0.000867	 +0.000784	 +0.000820	 +0.000093	 +0.000096	 +0.097585
4926470	 +0.017699	 +0.017182	 +0.023890	 +0.000868	 +0.000783	 +0.000820	 +0.000094	 +0.000096	 +0.097585
4931470	 +0.017705	 +0.017201	 +0.023895	 +0.000868	 +0.000783	 +0.000821	 +0.000094	 +0.000096	 +0.097585
4936470	 +0.017706	 +0.017206	 +0.023894	 +0.000867	 +0.000783	 +0.000823	 +0.000094	 +0.000096	 +0.097585
4941470	 +0.017706	 +0.017226	 +0.023896	 +0.000867	 +0.000786	 +0.000823	 +0.000094	 +0.000096	 +0.097585
4946470	 +0.017735	 +0.017242	 +0.023914	 +0.000867	 +0.000786	 +0.000823	 +0.000094	 +0.000096	 +0.097585
4951470	 +0.017719	 +0.017278	 +0.023953	 +0.000867	 +0.000786	 +0.000824	 +0.000095	 +0.000096	 +0.097585
4956470	 +0.017719	 +0.017280	 +0.023982	 +0.000867	 +0.000786	 +0.000824	 +0.000095	 +0.000096	 +0.097585
4961470	 +0.017721	 +0.017287	 +0.024010	 +0.000867	 +0.000786	 +0.000824	 +0.000095	 +0.000096	 +0.097585
4966470	 +0.017741	 +0.017296	 +0.024009	 +0.000867	 +0.000786	 +0.000825	 +0.000095	 +0.000095	 +0.097585
4971470	 +0.017738	 +0.017292	 +0.024012	 +0.000867	 +0.000788	 +0.000824	 +0.000095	 +0.000095	 +0.097585
4976470	 +0.017743	 +0.017265	 +0.023986	 +0.000867	 +0.000787	 +0.000824	 +0.000095	 +0.000095	 +0.097585
4981470	 +0.017759	 +0.017262	 +0.023988	 +0.000867	 +0.000787	 +0.000824	 +0.000095	 +0.000095	 +0.097585
4986470	 +0.017842	 +0.017265	 +0.024025	 +0.000866	 +0.000787	 +0.000824	 +0.000096	 +0.000095	 +0.097585
4991470	 +0.017800	 +0.017274	 +0.024022	 +0.000867	 +0.000787	 +0.000823	 +0.000096	 +0.000095	 +0.097585
4996470	 +0.017796	 +0.017240	 +0.024022	 +0.000863	 +0.000787	 +0.000823	 +0.000096	 +0.000095	 +0.097585
5001470	 +0.017799	 +0.017207	 +0.023935	 +0.000862	 +0.000787	 +0.000823	 +0.000096	 +0.000095	 +0.097585
5001470	 +0.017799	 +0.017207	 +0.023935	 +0.000862	 +0.000787	 +0.000823	 +0.000096	 +0.000095	 +0.097585
5006470	 +0.017792	 +0.017210	 +0.023934	 +0.000862	 +0.000787	 +0.000822	 +0.000096	 +0.000095	 +0.097585
5011470	 +0.017794	 +0.017260	 +0.023946	 +0.000861	 +0.000786	 +0.000822	 +0.000096	 +0.000095	 +0.097585
5016470	 +0.017791	 +0.017247	 +0.023946	 +0.000861	 +0.000787	 +0.000822	 +0.000096	 +0.000095	 +0.097585
5021470	 +0.017812	 +0.017250	 +0.023941	 +0.000861	 +0.000788	 +0.000822	 +0.000096	 +0.000095	 +0.097585
5026470	 +0.017827	 +0.017266	 +0.023946	 +0.000861	 +0.000790	 +0.000822	 +0.000096	 +0.000095	 +0.097585
5031470	 +0.017821	 +0.017266	 +0.023927	 +0.000861	 +0.000790	 +0.000822	 +0.000096	 +0.000095	 +0.097585
5036470	 +0.017831	 +0.017256	 +0.023925	 +0.000861	 +0.000790	 +0.000822	 +0.000096	 +0.000095	 +0.097585
5041470	 +0.017825	 +0.017240	 +0.023928	 +0.000861	 +0.000790	 +0.000822	 +0.000096	 +0.000095	 +0.097585
5046470	 +0.017854	 +0.017238	 +0.023929	 +0.000862	 +0.000790	 +0.000821	 +0.000096	 +0.000095	 +0.097585
5051470	 +0.017854	 +0.017231	 +0.023919	 +0.000862	 +0.000790	 +0.000821	 +0.000096	 +0.000095	 +0.097584
5056470	 +0.017826	 +0.017245	 +0.023925	 +0.000862	 +0.000790	 +0.000821	 +0.000096	 +0.000095	 +0.097584
5061470	 +0.017829	 +0.017242	 +0.023910	 +0.000863	 +0.000790	 +0.000820	 +0.000096	 +0.000095	 +0.097584
5066470	 +0.017828	 +0.017200	 +0.023900	 +0.000863	 +0.000790	 +0.000820	 +0.000095	 +0.000095	 +0.097584
5071487	 +0.017833	 +0.017196	 +0.023928	 +0.000863	 +0.000790	 +0.000820	 +0.000095	 +0.000095	 +0.097584
5076487	 +0.017829	 +0.017196	 +0.023923	 +0.000863	 +0.000792	 +0.000820	 +0.000095	 +0.000095	 +0.097584
5081487	 +0.017830	 +0.017172	 +0.023918	 +0.000861	 +0.000792	 +0.000821	 +0.000095	 +0.000095	 +0.097584
5086487	 +0.017826	 +0.017215	 +0.023916	 +0.000861	 +0.000792	 +0.000822	 +0.000095	 +0.000095	 +0.097583
5091470	 +0.017826	 +0.017213	 +0.023946	 +0.000862	 +0.000792	 +0.000822	 +0.000095	 +0.000095	 +0.097584
5096470	 +0.017826	 +0.017199	 +0.023946	 +0.000862	 +0.000791	 +0.000820	 +0.000096	 +0.000095	 +0.097584
5101470	 +0.017806	 +0.017208	 +0.023951	 +0.000862	 +0.000792	 +0.000820	 +0.000096	 +0.000095	 +0.097584
5106470	 +0.017814	 +0.017210	 +0.023950	 +0.000863	 +0.000792	 +0.000821	 +0.000096	 +0.000095	 +0.097584
5111470	 +0.017812	 +0.017213	 +0.023947	 +0.000862	 +0.000792	 +0.000821	 +0.000097	 +0.000095	 +0.097584
5116470	 +0.017815	 +0.017207	 +0.023951	 +0.000862	 +0.000792	 +0.000821	 +0.000097	 +0.000095	 +0.097584
5121470	 +0.017820	 +0.017218	 +0.023971	 +0.000863	 +0.000791	 +0.000822	 +0.000097	 +0.000095	 +0.097584
5126470	 +0.017819	 +0.017215	 +0.023978	 +0.000861	 +0.000792	 +0.000822	 +0.000097	 +0.000095	 +0.097584
5131470	 +0.017816	 +0.017227	 +0.023986	 +0.000863	 +0.000792	 +0.000824	 +0.000098	 +0.000095	 +0.097584
5136470	 +0.017811	 +0.017241	 +0.023992	 +0.000862	 +0.000792	 +0.000824	 +0.000098	 +0.000095	 +0.097585
5141470	 +0.017804	 +0.017216	 +0.024007	 +0.000863	 +0.000792	 +0.000824	 +0.000098	 +0.000095	 +0.097585
5146470	 +0.017805	 +0.017234	 +0.023985	 +0.000863	 +0.000792	 +0.000825	 +0.000098	 +0.000095	 +0.097585
5151470	 +0.017816	 +0.017235	 +0.023993	 +0.000864	 +0.000792	 +0.000825	 +0.000099	 +0.000095	 +0.097585
5156470	 +0.017821	 +0.017247	 +0.023996	 +0.000864	 +0.000794	 +0.000825	 +0.000099	 +0.000094	 +0.097585
5161470	 +0.017820	 +0.017248	 +0.023992	 +0.000864	 +0.000794	 +0.000826	 +0.000099	 +0.000094	 +0.097585
5166470	 +0.017883	 +0.017274	 +0.023984	 +0.000864	 +0.000794	 +0.000826	 +0.000099	 +0.000094	 +0.097585
5171470	 +0.017892	 +0.017273	 +0.023976	 +0.000863	 +0.000794	 +0.000826	 +0.000099	 +0.000094	 +0.097585
5176470	 +0.017892	 +0.017252	 +0.023978	 +0.000864	 +0.000794	 +0.000827	 +0.000099	 +0.000094	 +0.097585
5181470	 +0.017888	 +0.017247	 +0.024000	 +0.000864	 +0.000793	 +0.000827	 +0.000099	 +0.000094	 +0.097586
5186470	 +0.017887	 +0.017253	 +0.024000	 +0.000864	 +0.000793	 +0.000828	 +0.000100	 +0.000094	 +0.097586
5191470	 +0.017951	 +0.017295	 +0.023962	 +0.000864	 +0.000793	 +0.000826	 +0.000100	 +0.000094	 +0.097586
5196470	 +0.017931	 +0.017295	 +0.023933	 +0.000865	 +0.000793	 +0.000826	 +0.000100	 +0.000094	 +0.097586
5201470	 +0.017951	 +0.017289	 +0.023932	 +0.000865	 +0.000794	 +0.000826	 +0.000100	 +0.000094	 +0.097586
5201470	 +0.017951	 +0.017289	 +0.023932	 +0.000865	 +0.000794	 +0.000826	 +0.000100	 +0.000094	 +0.097586
5206470	 +0.017941	 +0.017276	 +0.023926	 +0.000865	 +0.000794	 +0.000825	 +0.000100	 +0.000094	 +0.097586
5211470	 +0.017941	 +0.017248	 +0.023928	 +0.000865	 +0.000794	 +0.000824	 +0.000100	 +0.000094	 +0.097586
5216470	 +0.017939	 +0.017251	 +0.023930	 +0.000866	 +0.000794	 +0.000824	 +0.000100	 +0.000094	 +0.097586
5221470	 +0.017939	 +0.017240	 +0.023939	 +0.000866	 +0.000794	 +0.000824	 +0.000100	 +0.000094	 +0.097586
5226470	 +0.017937	 +0.017216	 +0.023959	 +0.000865	 +0.000791	 +0.000820	 +0.000100	 +0.000094	 +0.097586
5231470	 +0.017933	 +0.017209	 +0.023940	 +0.000866	 +0.000791	 +0.000820	 +0.000100	 +0.000094	 +0.097586
5236470	 +0.017940	 +0.017209	 +0.023948	 +0.000866	 +0.000791	 +0.000820	 +0.000100	 +0.000094	 +0.097586
5241470	 +0.017939	 +0.017209	 +0.023954	 +0.000865	 +0.000791	 +0.000820	 +0.000100	 +0.000094	 +0.097586
5246470	 +0.017992	 +0.017210	 +0.023962	 +0.000866	 +0.000791	 +0.000820	 +0.000100	 +0.000094	 +0.097586
5251470	 +0.017965	 +0.017210	 +0.023889	 +0.000866	 +0.000791	 +0.000821	 +0.000100	 +0.000094	 +0.097586
5256470	 +0.017932	 +0.017213	 +0.023870	 +0.000865	 +0.000791	 +0.000822	 +0.000100	 +0.000094	 +0.097586
5261470	 +0.017928	 +0.017228	 +0.023872	 +0.000865	 +0.000791	 +0.000822	 +0.000100	 +0.000094	 +0.097586
5266470	 +0.018073	 +0.017227	 +0.023861	 +0.000865	 +0.000791	 +0.000822	 +0.000100	 +0.000094	 +0.097586
5271487	 +0.018078	 +0.017251	 +0.023852	 +0.000865	 +0.000790	 +0.000822	 +0.000100	 +0.000094	 +0.097586
5276487	 +0.018086	 +0.017233	 +0.023851	 +0.000865	 +0.000790	 +0.000822	 +0.000100	 +0.000094	 +0.097585
5281487	 +0.018080	 +0.017248	 +0.023851	 +0.000865	 +0.000790	 +0.000822	 +0.000100	 +0.000094	 +0.097585
5286487	 +0.018078	 +0.017247	 +0.023850	 +0.000865	 +0.000790	 +0.000822	 +0.000100	 +0.000094	 +0.097585
5291470	 +0.018098	 +0.017247	 +0.023857	 +0.000866	 +0.000790	 +0.000822	 +0.000100	 +0.000094	 +0.097585
5296470	 +0.018096	 +0.017230	 +0.023940	 +0.000865	 +0.000790	 +0.000822	 +0.000100	 +0.000094	 +0.097586
5301470	 +0.018101	 +0.017256	 +0.023956	 +0.000867	 +0.000790	 +0.000822	 +0.000101	 +0.000094	 +0.097586
5306470	 +0.018040	 +0.017246	 +0.023961	 +0.000869	 +0.000790	 +0.000823	 +0.000101	 +0.000094	 +0.097586
5311470	 +0.018041	 +0.017246	 +0.023983	 +0.000869	 +0.000790	 +0.000823	 +0.000101	 +0.000094	 +0.097586
5316470	 +0.018042	 +0.017337	 +0.023982	 +0.000869	 +0.000790	 +0.000825	 +0.000102	 +0.000094	 +0.097586
5321470	 +0.018058	 +0.017388	 +0.023986	 +0.000869	 +0.000791	 +0.000825	 +0.000102	 +0.000094	 +0.097586
5326470	 +0.018053	 +0.017378	 +0.023982	 +0.000870	 +0.000791	 +0.000826	 +0.000102	 +0.000094	 +0.097586
5331470	 +0.018057	 +0.017398	 +0.023982	 +0.000870	 +0.000791	 +0.000826	 +0.000102	 +0.000094	 +0.097587
5336470	 +0.018058	 +0.017389	 +0.023988	 +0.000869	 +0.000793	 +0.000824	 +0.000103	 +0.000094	 +0.097587
5341470	 +0.018060	 +0.017372	 +0.023979	 +0.000870	 +0.000793	 +0.000824	 +0.000103	 +0.000094	 +0.097587
5346470	 +0.018042	 +0.017393	 +0.023983	 +0.000870	 +0.000794	 +0.000824	 +0.000103	 +0.000094	 +0.097587
5351470	 +0.018046	 +0.017389	 +0.023980	 +0.000870	 +0.000794	 +0.000824	 +0.000103	 +0.000094	 +0.097587
5356470	 +0.018056	 +0.017389	 +0.023985	 +0.000869	 +0.000794	 +0.000824	 +0.000103	 +0.000094	 +0.097587
5361470	 +0.018010	 +0.017382	 +0.023984	 +0.000868	 +0.000794	 +0.000823	 +0.000103	 +0.000094	 +0.097587
5366470	 +0.018015	 +0.017396	 +0.023966	 +0.000868	 +0.000794	 +0.000825	 +0.000104	 +0.000094	 +0.097587
5371470	 +0.018012	 +0.017405	 +0.023968	 +0.000868	 +0.000794	 +0.000826	 +0.000104	 +0.000094	 +0.097587
5376470	 +0.018033	 +0.017408	 +0.023966	 +0.000868	 +0.000794	 +0.000826	 +0.000104	 +0.000094	 +0.097587
5381470	 +0.018031	 +0.017410	 +0.023961	 +0.000868	 +0.000795	 +0.000826	 +0.000104	 +0.000094	 +0.097587
5386470	 +0.018033	 +0.017375	 +0.023968	 +0.000865	 +0.000795	 +0.000826	 +0.000104	 +0.000094	 +0.097587
5391470	 +0.018039	 +0.017372	 +0.023988	 +0.000864	 +0.000795	 +0.000826	 +0.000104	 +0.000094	 +0.097588
5396470	 +0.018061	 +0.017375	 +0.023955	 +0.000866	 +0.000795	 +0.000825	 +0.000104	 +0.000094	 +0.097588
5401470	 +0.018059	 +0.017376	 +0.023959	 +0.000866	 +0.000795	 +0.000825	 +0.000104	 +0.000094	 +0.097588
5401470	 +0.018059	 +0.017376	 +0.023959	 +0.000866	 +0.000795	 +0.000825	 +0.000104	 +0.000094	 +0.097588
5406470	 +0.018044	 +0.017352	 +0.023959	 +0.000866	 +0.000795	 +0.000825	 +0.000104	 +0.000094	 +0.097588
5411470	 +0.018081	 +0.017353	 +0.023985	 +0.000866	 +0.000796	 +0.000823	 +0.000104	 +0.000094	 +0.097588
5416470	 +0.018085	 +0.017352	 +0.023995	 +0.000866	 +0.000796	 +0.000823	 +0.000104	 +0.000094	 +0.097588
5421470	 +0.018087	 +0.017350	 +0.024011	 +0.000867	 +0.000796	 +0.000823	 +0.000104	 +0.000094	 +0.097588
5426470	 +0.018109	 +0.017364	 +0.023968	 +0.000865	 +0.000796	 +0.000823	 +0.000104	 +0.000094	 +0.097588
5431470	 +0.018110	 +0.017364	 +0.023945	 +0.000865	 +0.000796	 +0.000823	 +0.000104	 +0.000094	 +0.097588
5436470	 +0.018115	 +0.017364	 +0.023941	 +0.000867	 +0.000796	 +0.000823	 +0.000104	 +0.000094	 +0.097588
5441470	 +0.018134	 +0.017392	 +0.023938	 +0.000866	 +0.000794	 +0.000823	 +0.000104	 +0.000094	 +0.097588
5446470	 +0.018169	 +0.017390	 +0.023936	 +0.000866	 +0.000794	 +0.000822	 +0.000104	 +0.000094	 +0.097588
5451470	 +0.018193	 +0.017375	 +0.023936	 +0.000866	 +0.000794	 +0.000822	 +0.000104	 +0.000094	 +0.097588
5456470	 +0.018196	 +0.017383	 +0.023937	 +0.000865	 +0.000794	 +0.000822	 +0.000104	 +0.000094	 +0.097588
5461470	 +0.018189	 +0.017352	 +0.023928	 +0.000863	 +0.000794	 +0.000823	 +0.000104	 +0.000094	 +0.097587
5466470	 +0.018189	 +0.017392	 +0.023928	 +0.000863	 +0.000794	 +0.000822	 +0.000104	 +0.000094	 +0.097587
5471487	 +0.018174	 +0.017393	 +0.023918	 +0.000864	 +0.000794	 +0.000822	 +0.000104	 +0.000094	 +0.097587
5476487	 +0.018174	 +0.017394	 +0.023931	 +0.000863	 +0.000794	 +0.000821	 +0.000104	 +0.000094	 +0.097587
5481490	 +0.018179	 +0.017394	 +0.023932	 +0.000863	 +0.000794	 +0.000822	 +0.000103	 +0.000094	 +0.097587
5486487	 +0.018169	 +0.017396	 +0.023931	 +0.000862	 +0.000794	 +0.000820	 +0.000103	 +0.000094	 +0.097587
5491470	 +0.018180	 +0.017399	 +0.023986	 +0.000862	 +0.000794	 +0.000819	 +0.000104	 +0.000094	 +0.097587
5496470	 +0.018180	 +0.017423	 +0.023986	 +0.000863	 +0.000795	 +0.000820	 +0.000104	 +0.000094	 +0.097588
5501470	 +0.018186	 +0.017425	 +0.023970	 +0.000863	 +0.000795	 +0.000819	 +0.000104	 +0.000094	 +0.097588
5506470	 +0.018200	 +0.017427	 +0.023973	 +0.000863	 +0.000795	 +0.000819	 +0.000105	 +0.000094	 +0.097588
5511470	 +0.018176	 +0.017428	 +0.023961	 +0.000861	 +0.000795	 +0.000818	 +0.000105	 +0.000095	 +0.097588
5516470	 +0.018175	 +0.017441	 +0.023983	 +0.000864	 +0.000796	 +0.000818	 +0.000105	 +0.000095	 +0.097589
5521470	 +0.018192	 +0.017470	 +0.023994	 +0.000865	 +0.000796	 +0.000816	 +0.000106	 +0.000095	 +0.097589
5526470	 +0.018189	 +0.017509	 +0.023929	 +0.000863	 +0.000798	 +0.000817	 +0.000106	 +0.000095	 +0.097589
5531470	 +0.018218	 +0.017500	 +0.023947	 +0.000865	 +0.000799	 +0.000816	 +0.000106	 +0.000095	 +0.097589
5536470	 +0.018208	 +0.017500	 +0.023916	 +0.000864	 +0.000799	 +0.000816	 +0.000106	 +0.000095	 +0.097589
5541470	 +0.018208	 +0.017518	 +0.023915	 +0.000863	 +0.000799	 +0.000816	 +0.000107	 +0.000095	 +0.097589
5546470	 +0.018214	 +0.017517	 +0.023934	 +0.000863	 +0.000799	 +0.000819	 +0.000107	 +0.000095	 +0.097590
5551470	 +0.018221	 +0.017506	 +0.023938	 +0.000864	 +0.000799	 +0.000818	 +0.000107	 +0.000095	 +0.097590
5556470	 +0.018222	 +0.017477	 +0.023983	 +0.000864	 +0.000799	 +0.000819	 +0.000107	 +0.000095	 +0.097590
5561470	 +0.018221	 +0.017460	 +0.023983	 +0.000864	 +0.000798	 +0.000819	 +0.000107	 +0.000095	 +0.097590
5566470	 +0.018203	 +0.017450	 +0.023985	 +0.000864	 +0.000798	 +0.000818	 +0.000108	 +0.000095	 +0.097590
5571470	 +0.018192	 +0.017450	 +0.023960	 +0.000864	 +0.000798	 +0.000817	 +0.000108	 +0.000095	 +0.097590
5576470	 +0.018174	 +0.017450	 +0.023963	 +0.000864	 +0.000798	 +0.000818	 +0.000108	 +0.000095	 +0.097590
5581470	 +0.018178	 +0.017470	 +0.023991	 +0.000864	 +0.000798	 +0.000818	 +0.000108	 +0.000095	 +0.097591
5586470	 +0.018167	 +0.017487	 +0.023924	 +0.000864	 +0.000799	 +0.000817	 +0.000108	 +0.000095	 +0.097591
5591470	 +0.018174	 +0.017483	 +0.023924	 +0.000863	 +0.000799	 +0.000818	 +0.000108	 +0.000095	 +0.097591
5596470	 +0.018166	 +0.017476	 +0.023980	 +0.000863	 +0.000798	 +0.000818	 +0.000108	 +0.000095	 +0.097591
5601470	 +0.018161	 +0.017479	 +0.023985	 +0.000863	 +0.000798	 +0.000818	 +0.000108	 +0.000095	 +0.097591
5601470	 +0.018161	 +0.017479	 +0.023985	 +0.000863	 +0.000798	 +0.000818	 +0.000108	 +0.000095	 +0.097591
5606470	 +0.018148	 +0.017479	 +0.023986	 +0.000863	 +0.000797	 +0.000819	 +0.000108	 +0.000095	 +0.097591
5611470	 +0.018133	 +0.017461	 +0.023987	 +0.000863	 +0.000797	 +0.000820	 +0.000108	 +0.000095	 +0.097591
5616470	 +0.018127	 +0.017478	 +0.023932	 +0.000863	 +0.000796	 +0.000820	 +0.000108	 +0.000095	 +0.097591
5621470	 +0.018120	 +0.017477	 +0.023923	 +0.000863	 +0.000796	 +0.000819	 +0.000108	 +0.000095	 +0.097591
5626470	 +0.018118	 +0.017479	 +0.023907	 +0.000864	 +0.000796	 +0.000819	 +0.000108	 +0.000095	 +0.097591
5631470	 +0.018131	 +0.017463	 +0.023918	 +0.000864	 +0.000796	 +0.000818	 +0.000108	 +0.000095	 +0.097591
5636470	 +0.018130	 +0.017462	 +0.023923	 +0.000864	 +0.000795	 +0.000818	 +0.000108	 +0.000095	 +0.097591
5641470	 +0.018103	 +0.017466	 +0.023914	 +0.000864	 +0.000796	 +0.000818	 +0.000108	 +0.000095	 +0.097591
5646470	 +0.018108	 +0.017467	 +0.023935	 +0.000863	 +0.000797	 +0.000818	 +0.000108	 +0.000095	 +0.097591
5651470	 +0.018192	 +0.017480	 +0.023945	 +0.000863	 +0.000797	 +0.000819	 +0.000108	 +0.000095	 +0.097591
5656470	 +0.018203	 +0.017475	 +0.023957	 +0.000862	 +0.000797	 +0.000818	 +0.000108	 +0.000095	 +0.097591
5661470	 +0.018207	 +0.017484	 +0.023945	 +0.000862	 +0.000793	 +0.000819	 +0.000108	 +0.000095	 +0.097591
5666470	 +0.018243	 +0.017485	 +0.024004	 +0.000861	 +0.000793	 +0.000818	 +0.000108	 +0.000095	 +0.097591
5671470	 +0.018244	 +0.017497	 +0.024006	 +0.000861	 +0.000793	 +0.000817	 +0.000108	 +0.000095	 +0.097591
5676492	 +0.018241	 +0.017497	 +0.024022	 +0.000861	 +0.000793	 +0.000817	 +0.000108	 +0.000095	 +0.097591
5681487	 +0.018236	 +0.017510	 +0.024024	 +0.000862	 +0.000793	 +0.000818	 +0.000108	 +0.000095	 +0.097591
5686487	 +0.018236	 +0.017505	 +0.024020	 +0.000862	 +0.000795	 +0.000819	 +0.000108	 +0.000095	 +0.097591
5691487	 +0.018203	 +0.017499	 +0.024026	 +0.000862	 +0.000794	 +0.000819	 +0.000108	 +0.000095	 +0.097591
5696470	 +0.018189	 +0.017503	 +0.024001	 +0.000862	 +0.000794	 +0.000819	 +0.000108	 +0.000095	 +0.097591
5701470	 +0.018187	 +0.017517	 +0.024029	 +0.000864	 +0.000794	 +0.000819	 +0.000109	 +0.000096	 +0.097592
5706470	 +0.018170	 +0.017516	 +0.024026	 +0.000864	 +0.000794	 +0.000819	 +0.000109	 +0.000096	 +0.097592
5711470	 +0.018189	 +0.017518	 +0.024015	 +0.000866	 +0.000795	 +0.000819	 +0.000109	 +0.000096	 +0.097592
5716470	 +0.018168	 +0.017504	 +0.024010	 +0.000866	 +0.000794	 +0.000819	 +0.000110	 +0.000096	 +0.097592
