Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]	Vx [m/s]	Vy [m/s]	Vz [m/s]
1906470	 +0.037523	 -0.199047	 -9.941764	 -0.005538	 +0.002346	 -0.000968	 -0.115476	 +0.096289	 +0.894089	 +1.862125	 +0.269199	 +2.156460
1911470	 +0.063133	 -0.202458	 -9.965137	 -0.005915	 +0.001651	 +0.000537	 -0.115478	 +0.096282	 +0.893755	 +1.863096	 +0.268701	 +2.156895
1916470	 +0.058446	 -0.197508	 -9.949832	 -0.006015	 +0.002163	 +0.001361	 -0.115484	 +0.096274	 +0.893425	 +1.864443	 +0.268301	 +2.157438
1921470	 +0.059767	 -0.182996	 -9.948350	 -0.005358	 +0.002498	 +0.000371	 -0.115487	 +0.096267	 +0.893090	 +1.865837	 +0.267973	 +2.157987
1926470	 +0.082016	 -0.192012	 -9.942815	 -0.004366	 +0.002533	 +0.000615	 -0.115485	 +0.096261	 +0.892757	 +1.867360	 +0.267713	 +2.158560
1931470	 +0.080041	 -0.185842	 -9.953676	 -0.006313	 +0.002722	 -0.000392	 -0.115493	 +0.096254	 +0.892418	 +1.868859	 +0.267457	 +2.159077
1936470	 +0.059484	 -0.187031	 -9.977740	 -0.006521	 +0.001920	 -0.000654	 -0.115503	 +0.096244	 +0.892079	 +1.870305	 +0.267099	 +2.159486
1941470	 +0.088073	 -0.192152	 -9.968028	 -0.005723	 +0.003000	 +0.000910	 -0.115507	 +0.096240	 +0.891746	 +1.871859	 +0.266844	 +2.159932
1946470	 +0.057883	 -0.191078	 -9.958612	 -0.006201	 +0.003324	 -0.000262	 -0.115515	 +0.096236	 +0.891408	 +1.873314	 +0.266482	 +2.160439
1951470	 +0.071459	 -0.198197	 -9.937353	 -0.006699	 +0.002728	 -0.000060	 -0.115525	 +0.096230	 +0.891071	 +1.874836	 +0.266165	 +2.161048
1956470	 +0.072784	 -0.187693	 -9.947621	 -0.005776	 +0.003118	 +0.000669	 -0.115531	 +0.096226	 +0.890738	 +1.876323	 +0.265877	 +2.161600
1961470	 +0.071729	 -0.208704	 -9.962223	 -0.005320	 +0.003135	 -0.000239	 -0.115534	 +0.096222	 +0.890400	 +1.877891	 +0.265510	 +2.162092
1966470	 +0.072014	 -0.201543	 -10.001557	 -0.006354	 +0.002662	 -0.000798	 -0.115543	 +0.096215	 +0.890059	 +1.879438	 +0.265136	 +2.162386
1971470	 +0.059724	 -0.179928	 -9.980581	 -0.005982	 +0.002367	 -0.001460	 -0.115550	 +0.096206	 +0.889715	 +1.880860	 +0.264796	 +2.162777
1976470	 +0.060864	 -0.199614	 -9.984695	 -0.007580	 +0.001368	 +0.000037	 -0.115564	 +0.096194	 +0.889380	 +1.882363	 +0.264397	 +2.163158
1981470	 +0.088392	 -0.190119	 -9.973228	 -0.006983	 +0.001438	 +0.000698	 -0.115575	 +0.096181	 +0.889047	 +1.883915	 +0.264141	 +2.163577
1986470	 +0.073317	 -0.188954	 -9.945861	 -0.005189	 +0.001497	 +0.000409	 -0.115578	 +0.096169	 +0.888713	 +1.885411	 +0.263850	 +2.164138
1991470	 +0.088943	 -0.194801	 -9.951393	 -0.005979	 +0.001256	 +0.000245	 -0.115584	 +0.096156	 +0.888379	 +1.886980	 +0.263598	 +2.164668
1996470	 +0.076414	 -0.188304	 -9.921365	 -0.004740	 +0.002172	 -0.000083	 -0.115584	 +0.096147	 +0.888042	 +1.888481	 +0.263339	 +2.165348
2001470	 +0.080279	 -0.193610	 -9.929675	 -0.005389	 +0.000977	 +0.000045	 -0.115588	 +0.096132	 +0.887706	 +1.890016	 +0.263072	 +2.165989
2001470	 +0.080279	 -0.193610	 -9.929675	 -0.005389	 +0.000977	 +0.000045	 -0.115588	 +0.096132	 +0.887706	 +1.890016	 +0.263072	 +2.165989
2006470	 +0.094132	 -0.177471	 -9.954178	 -0.005436	 +0.002442	 +0.000937	 -0.115591	 +0.096125	 +0.887375	 +1.891535	 +0.262890	 +2.166492
2011470	 +0.054380	 -0.195466	 -9.941962	 -0.006273	 +0.003247	 +0.000308	 -0.115599	 +0.096122	 +0.887039	 +1.892999	 +0.262508	 +2.167086
2016470	 +0.072193	 -0.222029	 -9.940744	 -0.006265	 +0.002973	 -0.000264	 -0.115607	 +0.096117	 +0.886701	 +1.894621	 +0.262113	 +2.167692
2021470	 +0.073350	 -0.203232	 -9.961875	 -0.005804	 +0.001996	 +0.000019	 -0.115612	 +0.096107	 +0.886365	 +1.896178	 +0.261765	 +2.168182
2026470	 +0.050941	 -0.173611	 -9.956141	 -0.006074	 +0.002142	 +0.000249	 -0.115619	 +0.096098	 +0.886030	 +1.897549	 +0.261425	 +2.168694
2031470	 +0.053837	 -0.204555	 -9.940396	 -0.006489	 +0.002878	 -0.000743	 -0.115629	 +0.096092	 +0.885690	 +1.899047	 +0.261012	 +2.169301
2036470	 +0.057222	 -0.186188	 -9.947829	 -0.007056	 +0.001786	 -0.000334	 -0.115641	 +0.096081	 +0.885352	 +1.900486	 +0.260663	 +2.169859
2041470	 +0.042891	 -0.192179	 -9.936191	 -0.006604	 +0.003177	 -0.000140	 -0.115650	 +0.096077	 +0.885014	 +1.901901	 +0.260249	 +2.170484
2046470	 +0.052859	 -0.201847	 -9.957803	 -0.005311	 +0.003078	 +0.000408	 -0.115653	 +0.096073	 +0.884679	 +1.903390	 +0.259826	 +2.171004
2051470	 +0.055046	 -0.205559	 -9.927831	 -0.006608	 +0.003219	 -0.000161	 -0.115663	 +0.096069	 +0.884342	 +1.904895	 +0.259422	 +2.171673
2056470	 +0.057668	 -0.201187	 -9.928671	 -0.006226	 +0.002724	 -0.000378	 -0.115671	 +0.096063	 +0.884003	 +1.906392	 +0.259040	 +2.172333
2061470	 +0.045878	 -0.185351	 -9.921237	 -0.006335	 +0.002256	 +0.000536	 -0.115679	 +0.096055	 +0.883669	 +1.907790	 +0.258667	 +2.173028
2066470	 +0.048508	 -0.193397	 -9.934521	 -0.006366	 +0.002203	 -0.000934	 -0.115688	 +0.096045	 +0.883328	 +1.909230	 +0.258269	 +2.173659
2071470	 +0.075470	 -0.221479	 -9.950012	 -0.005907	 +0.000656	 -0.000624	 -0.115694	 +0.096029	 +0.882990	 +1.910866	 +0.257875	 +2.174218
2076487	 +0.053419	 -0.198899	 -9.948986	 -0.005901	 +0.002285	 -0.000390	 -0.115700	 +0.096020	 +0.882651	 +1.912346	 +0.257468	 +2.174779
2081488	 +0.072872	 -0.198327	 -9.950615	 -0.006921	 +0.002488	 -0.000573	 -0.115712	 +0.096012	 +0.882312	 +1.913885	 +0.257135	 +2.175323
2086488	 +0.043638	 -0.194858	 -9.965651	 -0.005598	 +0.002817	 +0.000286	 -0.115716	 +0.096007	 +0.881977	 +1.915321	 +0.256690	 +2.175804
2091487	 +0.080176	 -0.184004	 -9.974083	 -0.006300	 +0.002686	 +0.000415	 -0.115516	 +0.096230	 +0.881585	 +1.878901	 +0.248773	 +2.175524
2096470	 +0.076428	 -0.203408	 -9.966272	 -0.005453	 +0.002934	 +0.000504	 -0.115469	 +0.096280	 +0.881237	 +1.871301	 +0.246578	 +2.175822
2101470	 +0.060117	 -0.174312	 -9.936393	 -0.006407	 +0.002866	 +0.000890	 -0.115465	 +0.096289	 +0.880901	 +1.870477	 +0.245832	 +2.176388
2106470	 +0.072372	 -0.192064	 -9.921778	 -0.006250	 +0.002371	 +0.001286	 -0.115470	 +0.096285	 +0.880571	 +1.871435	 +0.245425	 +2.177060
2111470	 +0.049183	 -0.216641	 -9.944791	 -0.006493	 +0.003159	 -0.000030	 -0.115478	 +0.096281	 +0.880233	 +1.872823	 +0.244916	 +2.177652
2116470	 +0.069940	 -0.198268	 -9.963050	 -0.006530	 +0.002993	 -0.000287	 -0.115487	 +0.096277	 +0.879895	 +1.874306	 +0.244550	 +2.178134
2121470	 +0.063616	 -0.187119	 -9.965106	 -0.006267	 +0.002526	 +0.000135	 -0.115495	 +0.096270	 +0.879559	 +1.875750	 +0.244198	 +2.178603
2126470	 +0.065464	 -0.205312	 -9.973864	 -0.006604	 +0.002289	 +0.000279	 -0.115505	 +0.096262	 +0.879224	 +1.877278	 +0.243790	 +2.179039
2131470	 +0.068952	 -0.213980	 -9.947315	 -0.006628	 +0.002798	 -0.000151	 -0.115514	 +0.096256	 +0.878887	 +1.878849	 +0.243387	 +2.179609
2136470	 +0.053709	 -0.195213	 -9.931327	 -0.005741	 +0.002953	 -0.000278	 -0.115520	 +0.096251	 +0.878548	 +1.880297	 +0.242996	 +2.180255
2141470	 +0.060799	 -0.191788	 -9.966339	 -0.006238	 +0.002467	 -0.000285	 -0.115528	 +0.096243	 +0.878211	 +1.881759	 +0.242617	 +2.180723
2146470	 +0.066998	 -0.184400	 -9.928998	 -0.006720	 +0.002556	 -0.000689	 -0.115538	 +0.096236	 +0.877870	 +1.883208	 +0.242311	 +2.181368
2151470	 +0.078939	 -0.179326	 -9.943313	 -0.006314	 +0.002501	 -0.000203	 -0.115547	 +0.096228	 +0.877533	 +1.884678	 +0.242056	 +2.181933
2156470	 +0.071337	 -0.183152	 -9.942953	 -0.006482	 +0.001661	 +0.000538	 -0.115555	 +0.096217	 +0.877200	 +1.886139	 +0.241760	 +2.182507
2161470	 +0.064035	 -0.195361	 -9.960897	 -0.005534	 +0.001454	 -0.000250	 -0.115560	 +0.096205	 +0.876862	 +1.887627	 +0.241384	 +2.183002
2166470	 +0.054358	 -0.208028	 -9.962501	 -0.007402	 +0.002646	 -0.000781	 -0.115574	 +0.096198	 +0.876522	 +1.889134	 +0.240930	 +2.183500
2171470	 +0.042153	 -0.204665	 -9.960778	 -0.005541	 +0.001726	 +0.000799	 -0.115578	 +0.096187	 +0.876190	 +1.890589	 +0.240440	 +2.184012
2176470	 +0.056465	 -0.214137	 -9.940574	 -0.006687	 +0.002490	 -0.000731	 -0.115588	 +0.096179	 +0.875850	 +1.892123	 +0.239990	 +2.184622
2181470	 +0.054964	 -0.198553	 -9.958511	 -0.005601	 +0.002019	 +0.000570	 -0.115592	 +0.096170	 +0.875516	 +1.893596	 +0.239570	 +2.185135
2186470	 +0.071815	 -0.203613	 -9.952386	 -0.006530	 +0.001745	 +0.000967	 -0.115601	 +0.096159	 +0.875185	 +1.895141	 +0.239202	 +2.185673
2191470	 +0.073569	 -0.189393	 -9.958125	 -0.005409	 +0.001937	 +0.000577	 -0.115604	 +0.096150	 +0.874852	 +1.896639	 +0.238881	 +2.186174
2196470	 +0.059141	 -0.203410	 -9.970029	 -0.005312	 +0.003129	 +0.001268	 -0.115607	 +0.096146	 +0.874521	 +1.898146	 +0.238452	 +2.186631
2201470	 +0.048749	 -0.197471	 -9.956061	 -0.005871	 +0.002361	 -0.000414	 -0.115613	 +0.096138	 +0.874183	 +1.899596	 +0.238011	 +2.187159
2201470	 +0.048749	 -0.197471	 -9.956061	 -0.005871	 +0.002361	 -0.000414	 -0.115613	 +0.096138	 +0.874183	 +1.899596	 +0.238011	 +2.187159
2206470	 +0.075789	 -0.200152	 -9.941676	 -0.005887	 +0.002844	 -0.000882	 -0.115619	 +0.096132	 +0.873841	 +1.901141	 +0.237676	 +2.187746
2211470	 +0.060922	 -0.209526	 -9.933354	 -0.007279	 +0.002477	 -0.000107	 -0.115632	 +0.096124	 +0.873504	 +1.902673	 +0.237260	 +2.188387
2216470	 +0.061923	 -0.187544	 -9.934065	 -0.005843	 +0.002553	 +0.000255	 -0.115638	 +0.096117	 +0.873169	 +1.904125	 +0.236916	 +2.189011
2221470	 +0.073452	 -0.182012	 -9.920181	 -0.007124	 +0.003000	 -0.000336	 -0.115651	 +0.096112	 +0.872831	 +1.905590	 +0.236643	 +2.189695
2226470	 +0.041674	 -0.196268	 -9.948141	 -0.006318	 +0.003149	 +0.000302	 -0.115659	 +0.096109	 +0.872495	 +1.907014	 +0.236182	 +2.190265
2231470	 +0.056518	 -0.190910	 -9.953886	 -0.005540	 +0.002401	 +0.000517	 -0.115663	 +0.096101	 +0.872161	 +1.908465	 +0.235791	 +2.190795
2236470	 +0.052854	 -0.213556	 -9.983279	 -0.006770	 +0.001950	 +0.000714	 -0.115673	 +0.096091	 +0.871829	 +1.909995	 +0.235292	 +2.191196
2241470	 +0.061496	 -0.223645	 -9.982289	 -0.006964	 +0.003267	 -0.000427	 -0.115684	 +0.096088	 +0.871490	 +1.911593	 +0.234794	 +2.191603
2246470	 +0.081437	 -0.219761	 -9.968006	 -0.005735	 +0.002372	 -0.000746	 -0.115690	 +0.096079	 +0.871150	 +1.913237	 +0.234395	 +2.192069
2251470	 +0.077962	 -0.191827	 -9.997731	 -0.006186	 +0.001798	 +0.000044	 -0.115697	 +0.096069	 +0.870814	 +1.914768	 +0.234048	 +2.192373
2256470	 +0.055027	 -0.233196	 -9.955212	 -0.005479	 +0.001840	 +0.000315	 -0.115701	 +0.096058	 +0.870479	 +1.916379	 +0.233514	 +2.192923
2261470	 +0.060493	 -0.209697	 -9.959367	 -0.006168	 +0.001524	 -0.000804	 -0.115709	 +0.096045	 +0.870139	 +1.917918	 +0.233071	 +2.193436
2266470	 +0.075186	 -0.189774	 -9.967456	 -0.005724	 +0.003043	 -0.000314	 -0.115714	 +0.096041	 +0.869801	 +1.919429	 +0.232742	 +2.193890
2271487	 +0.074355	 -0.211911	 -9.921611	 -0.006545	 +0.001937	 -0.000274	 -0.115723	 +0.096030	 +0.869463	 +1.921017	 +0.232372	 +2.194584
2276487	 +0.071917	 -0.218787	 -9.925355	 -0.006198	 +0.002815	 -0.001272	 -0.115732	 +0.096024	 +0.869120	 +1.922624	 +0.231969	 +2.195265
2281487	 +0.069667	 -0.198164	 -9.942435	 -0.006464	 +0.002220	 +0.000060	 -0.115740	 +0.096015	 +0.868784	 +1.924148	 +0.231608	 +2.195850
2286487	 +0.056362	 -0.199716	 -9.966826	 -0.006456	 +0.002291	 +0.000883	 -0.115749	 +0.096007	 +0.868452	 +1.925638	 +0.231174	 +2.196322
2291470	 +0.055748	 -0.195310	 -9.953604	 -0.006746	 +0.003066	 +0.001019	 -0.115549	 +0.096234	 +0.868063	 +1.888856	 +0.223621	 +2.196087
2296470	 +0.047134	 -0.192356	 -9.962516	 -0.005848	 +0.002028	 +0.001096	 -0.115504	 +0.096280	 +0.867719	 +1.881038	 +0.221451	 +2.196395
2301470	 +0.056086	 -0.209117	 -9.970325	 -0.006163	 +0.001319	 +0.000571	 -0.115499	 +0.096281	 +0.867382	 +1.880316	 +0.220563	 +2.196810
2306470	 +0.059345	 -0.192610	 -9.933197	 -0.008083	 +0.002817	 -0.000177	 -0.115513	 +0.096279	 +0.867044	 +1.881228	 +0.220082	 +2.197431
2311470	 +0.046529	 -0.200647	 -9.980435	 -0.006442	 +0.003112	 +0.000362	 -0.115521	 +0.096275	 +0.866709	 +1.882545	 +0.219568	 +2.197838
2316470	 +0.072165	 -0.189030	 -9.974979	 -0.006006	 +0.002770	 +0.001116	 -0.115527	 +0.096270	 +0.866378	 +1.883998	 +0.219210	 +2.198256
2321470	 +0.070826	 -0.203931	 -9.972569	 -0.005441	 +0.002954	 +0.000874	 -0.115531	 +0.096266	 +0.866045	 +1.885527	 +0.218805	 +2.198694
2326470	 +0.091202	 -0.203429	 -9.974996	 -0.005809	 +0.002070	 -0.000933	 -0.115537	 +0.096256	 +0.865704	 +1.887126	 +0.218478	 +2.199111
2331470	 +0.059530	 -0.211080	 -9.948835	 -0.005756	 +0.002294	 +0.000481	 -0.115542	 +0.096248	 +0.865370	 +1.888651	 +0.218026	 +2.199677
2336470	 +0.055552	 -0.224804	 -9.953571	 -0.007165	 +0.001622	 +0.000263	 -0.115554	 +0.096236	 +0.865035	 +1.890216	 +0.217511	 +2.200229
2341470	 +0.050076	 -0.214080	 -9.969763	 -0.005787	 +0.002285	 +0.000929	 -0.115559	 +0.096229	 +0.864704	 +1.891726	 +0.216997	 +2.200698
2346470	 +0.089050	 -0.205111	 -9.990650	 -0.006517	 +0.001405	 -0.000053	 -0.115568	 +0.096216	 +0.864368	 +1.893330	 +0.216643	 +2.201039
2351470	 +0.059370	 -0.210452	 -9.941700	 -0.006161	 +0.002066	 -0.000573	 -0.115576	 +0.096206	 +0.864029	 +1.894853	 +0.216196	 +2.201640
2356470	 +0.069888	 -0.198611	 -9.951320	 -0.006285	 +0.002722	 -0.000358	 -0.115584	 +0.096200	 +0.863690	 +1.896367	 +0.215819	 +2.202182
2361470	 +0.041170	 -0.204310	 -9.953663	 -0.005557	 +0.001782	 +0.001306	 -0.115588	 +0.096190	 +0.863360	 +1.897810	 +0.215313	 +2.202728
2366470	 +0.054752	 -0.181427	 -9.975076	 -0.005943	 +0.001267	 +0.001408	 -0.115593	 +0.096177	 +0.863032	 +1.899213	 +0.214915	 +2.203150
2371470	 +0.054516	 -0.200020	 -9.993669	 -0.005689	 +0.002142	 +0.000502	 -0.115598	 +0.096168	 +0.862698	 +1.900689	 +0.214443	 +2.203490
2376470	 +0.037640	 -0.187401	 -9.981866	 -0.006178	 +0.002773	 -0.000216	 -0.115606	 +0.096162	 +0.862360	 +1.902061	 +0.213956	 +2.203890
2381470	 +0.054861	 -0.197127	 -9.952867	 -0.006742	 +0.002776	 -0.000852	 -0.115617	 +0.096156	 +0.862019	 +1.903522	 +0.213524	 +2.204430
2386470	 +0.073659	 -0.204019	 -9.932950	 -0.006202	 +0.003182	 -0.000868	 -0.115625	 +0.096151	 +0.861678	 +1.905069	 +0.213155	 +2.205064
2391470	 +0.081765	 -0.201043	 -9.936874	 -0.005958	 +0.002926	 +0.000499	 -0.115631	 +0.096146	 +0.861344	 +1.906631	 +0.212822	 +2.205672
2396470	 +0.072895	 -0.217641	 -9.945555	 -0.006449	 +0.002204	 +0.000286	 -0.115639	 +0.096138	 +0.861009	 +1.908229	 +0.212396	 +2.206252
2401470	 +0.070541	 -0.186753	 -9.942742	 -0.006279	 +0.002607	 +0.000114	 -0.115647	 +0.096131	 +0.860673	 +1.909702	 +0.212062	 +2.206829
2401470	 +0.070541	 -0.186753	 -9.942742	 -0.006279	 +0.002607	 +0.000114	 -0.115647	 +0.096131	 +0.860673	 +1.909702	 +0.212062	 +2.206829
2406470	 +0.047175	 -0.190516	 -9.929620	 -0.007033	 +0.001997	 +0.000032	 -0.115659	 +0.096121	 +0.860337	 +1.911112	 +0.211636	 +2.207484
2411470	 +0.070973	 -0.207538	 -9.962521	 -0.005746	 +0.002436	 -0.000815	 -0.115665	 +0.096113	 +0.859996	 +1.912668	 +0.211221	 +2.207975
2416470	 +0.073884	 -0.222416	 -9.970339	 -0.005544	 +0.002290	 -0.000799	 -0.115669	 +0.096104	 +0.859656	 +1.914293	 +0.210763	 +2.208434
2421470	 +0.055874	 -0.204577	 -9.974428	 -0.006103	 +0.002522	 +0.000697	 -0.115676	 +0.096098	 +0.859323	 +1.915791	 +0.210292	 +2.208872
2426470	 +0.060031	 -0.205922	 -9.949938	 -0.006766	 +0.002428	 +0.000032	 -0.115687	 +0.096090	 +0.858986	 +1.917306	 +0.209849	 +2.209429
2431470	 +0.067585	 -0.186026	 -9.914707	 -0.007201	 +0.002144	 +0.000075	 -0.115699	 +0.096081	 +0.858651	 +1.918765	 +0.209523	 +2.210146
2436470	 +0.067165	 -0.212986	 -9.977473	 -0.006071	 +0.003457	 +0.000180	 -0.115706	 +0.096079	 +0.858314	 +1.920334	 +0.209063	 +2.210568
2441470	 +0.065492	 -0.178444	 -9.954538	 -0.006738	 +0.002848	 +0.000068	 -0.115716	 +0.096073	 +0.857978	 +1.921764	 +0.208724	 +2.211084
2446470	 +0.050603	 -0.184179	 -9.957141	 -0.003794	 +0.001366	 +0.000437	 -0.115711	 +0.096060	 +0.857644	 +1.923168	 +0.208307	 +2.211598
2451470	 +0.071825	 -0.194806	 -9.952645	 -0.006189	 +0.002049	 -0.000956	 -0.115719	 +0.096050	 +0.857303	 +1.924681	 +0.207940	 +2.212130
2456470	 +0.074704	 -0.183604	 -9.951645	 -0.007722	 +0.002227	 -0.000910	 -0.115735	 +0.096041	 +0.856962	 +1.926161	 +0.207620	 +2.212659
2461470	 +0.046470	 -0.209640	 -9.941182	 -0.006712	 +0.001350	 -0.000476	 -0.115745	 +0.096028	 +0.856624	 +1.927647	 +0.207117	 +2.213269
2466470	 +0.058411	 -0.194189	 -9.947672	 -0.005766	 +0.001508	 +0.000351	 -0.115750	 +0.096016	 +0.856290	 +1.929115	 +0.206704	 +2.213832
2471487	 +0.054020	 -0.197307	 -9.962357	 -0.005588	 +0.002266	 +0.000428	 -0.115755	 +0.096007	 +0.855956	 +1.930583	 +0.206253	 +2.214326
2476487	 +0.063843	 -0.180699	 -9.944844	 -0.005707	 +0.004253	 -0.000018	 -0.115760	 +0.096009	 +0.855618	 +1.932017	 +0.205905	 +2.214893
2481487	 +0.064403	 -0.182806	 -9.949874	 -0.005333	 +0.002627	 +0.000298	 -0.115763	 +0.096002	 +0.855283	 +1.933463	 +0.205548	 +2.215435
2486492	 +0.064464	 -0.180585	 -9.959514	 -0.005611	 +0.002629	 +0.000237	 -0.115767	 +0.095996	 +0.854947	 +1.934902	 +0.205190	 +2.215929
2491470	 +0.055136	 -0.199462	 -9.968504	 -0.005845	 +0.002681	 +0.001146	 -0.115562	 +0.096221	 +0.854560	 +1.897811	 +0.198110	 +2.215548
2496470	 +0.076507	 -0.204982	 -9.980493	 -0.006682	 +0.002185	 -0.000121	 -0.115521	 +0.096268	 +0.854209	 +1.890056	 +0.196103	 +2.215741
2501470	 +0.065090	 -0.194774	 -9.920838	 -0.006432	 +0.001999	 -0.000389	 -0.115518	 +0.096272	 +0.853867	 +1.889279	 +0.195341	 +2.216384
2506470	 +0.041976	 -0.211931	 -9.933258	 -0.007436	 +0.003080	 -0.000412	 -0.115529	 +0.096270	 +0.853528	 +1.890198	 +0.194721	 +2.217024
2511470	 +0.057712	 -0.199008	 -9.950658	 -0.005870	 +0.002768	 +0.000706	 -0.115534	 +0.096266	 +0.853194	 +1.891534	 +0.194258	 +2.217572
2516470	 +0.062327	 -0.208160	 -9.950265	 -0.006713	 +0.002991	 +0.000013	 -0.115544	 +0.096261	 +0.852858	 +1.893020	 +0.193799	 +2.218127
2521470	 +0.057831	 -0.201394	 -9.976255	 -0.005937	 +0.002886	 +0.000608	 -0.115550	 +0.096256	 +0.852524	 +1.894492	 +0.193330	 +2.218552
2526470	 +0.053746	 -0.179650	 -9.969733	 -0.006587	 +0.004117	 +0.000008	 -0.115559	 +0.096257	 +0.852186	 +1.895874	 +0.192921	 +2.219000
2531470	 +0.041590	 -0.187770	 -9.961253	 -0.005505	 +0.003307	 -0.000461	 -0.115564	 +0.096253	 +0.851847	 +1.897248	 +0.192446	 +2.219499
2536470	 +0.051869	 -0.202938	 -9.953458	 -0.005742	 +0.001950	 +0.000958	 -0.115569	 +0.096244	 +0.851516	 +1.898712	 +0.191966	 +2.220041
2541470	 +0.064111	 -0.203305	 -9.964510	 -0.006522	 +0.001536	 +0.000678	 -0.115578	 +0.096232	 +0.851183	 +1.900219	 +0.191522	 +2.220523
2546470	 +0.063715	 -0.200557	 -9.976160	 -0.005167	 +0.001936	 +0.000386	 -0.115580	 +0.096222	 +0.850849	 +1.901717	 +0.191077	 +2.220946
2551470	 +0.062166	 -0.186923	 -9.954621	 -0.006143	 +0.003137	 +0.000236	 -0.115587	 +0.096218	 +0.850513	 +1.903156	 +0.190685	 +2.221468
2556470	 +0.070979	 -0.194451	 -9.938761	 -0.007516	 +0.002694	 -0.000359	 -0.115601	 +0.096212	 +0.850175	 +1.904650	 +0.190313	 +2.222069
2561470	 +0.068773	 -0.186884	 -9.912035	 -0.006602	 +0.002924	 -0.000686	 -0.115611	 +0.096206	 +0.849835	 +1.906107	 +0.189977	 +2.222798
2566470	 +0.044831	 -0.213205	 -9.895828	 -0.006638	 +0.002867	 -0.001070	 -0.115622	 +0.096200	 +0.849492	 +1.907582	 +0.189477	 +2.223635
2571470	 +0.044107	 -0.202029	 -9.961082	 -0.006051	 +0.004100	 +0.000146	 -0.115629	 +0.096201	 +0.849156	 +1.909021	 +0.188962	 +2.224142
2576470	 +0.035502	 -0.175219	 -9.950994	 -0.006404	 +0.002310	 +0.001027	 -0.115637	 +0.096193	 +0.848824	 +1.910329	 +0.188508	 +2.224689
2581470	 +0.042737	 -0.209387	 -9.965313	 -0.005498	 +0.002541	 -0.000214	 -0.115641	 +0.096186	 +0.848487	 +1.911792	 +0.187960	 +2.225180
2586470	 +0.052486	 -0.209641	 -9.952742	 -0.006513	 +0.001908	 +0.001846	 -0.115649	 +0.096177	 +0.848160	 +1.913287	 +0.187456	 +2.225730
2591470	 +0.053443	 -0.207143	 -9.934149	 -0.005829	 +0.002923	 +0.000245	 -0.115655	 +0.096172	 +0.847824	 +1.914773	 +0.186977	 +2.226369
2596470	 +0.034301	 -0.208134	 -9.952254	 -0.006096	 +0.001696	 +0.001774	 -0.115661	 +0.096161	 +0.847497	 +1.916203	 +0.186409	 +2.226929
2601470	 +0.037503	 -0.184831	 -9.979174	 -0.005241	 +0.002484	 +0.000023	 -0.115664	 +0.096154	 +0.847161	 +1.917559	 +0.185909	 +2.227340
2601470	 +0.037503	 -0.184831	 -9.979174	 -0.005241	 +0.002484	 +0.000023	 -0.115664	 +0.096154	 +0.847161	 +1.917559	 +0.185909	 +2.227340
2606470	 +0.065434	 -0.193505	 -9.934268	 -0.005578	 +0.002973	 -0.000154	 -0.115668	 +0.096149	 +0.846823	 +1.919035	 +0.185518	 +2.227965
2611470	 +0.068094	 -0.200676	 -9.958761	 -0.007182	 +0.001995	 +0.000412	 -0.115681	 +0.096139	 +0.846489	 +1.920550	 +0.185095	 +2.228472
2616470	 +0.055687	 -0.194901	 -9.937028	 -0.005766	 +0.001287	 +0.000182	 -0.115686	 +0.096126	 +0.846154	 +1.921999	 +0.184660	 +2.229089
2621470	 +0.071967	 -0.202430	 -9.946680	 -0.006547	 +0.002535	 -0.000596	 -0.115695	 +0.096119	 +0.845815	 +1.923533	 +0.184254	 +2.229655
2626470	 +0.054958	 -0.182395	 -9.965362	 -0.003972	 +0.003138	 +0.000335	 -0.115692	 +0.096115	 +0.845479	 +1.924938	 +0.183835	 +2.230125
2631470	 +0.068219	 -0.208830	 -9.949989	 -0.005904	 +0.002017	 +0.000469	 -0.115698	 +0.096105	 +0.845145	 +1.926484	 +0.183391	 +2.230680
2636470	 +0.057050	 -0.196891	 -9.965814	 -0.005859	 +0.001661	 +0.000217	 -0.115703	 +0.096094	 +0.844811	 +1.927950	 +0.182932	 +2.231156
2641470	 +0.050767	 -0.185665	 -9.949633	 -0.006199	 +0.002439	 +0.000436	 -0.115711	 +0.096087	 +0.844476	 +1.929352	 +0.182498	 +2.231707
2646470	 +0.062794	 -0.201663	 -9.947486	 -0.006853	 +0.002039	 +0.000170	 -0.115721	 +0.096077	 +0.844141	 +1.930854	 +0.182058	 +2.232273
2651470	 +0.066038	 -0.202256	 -9.952208	 -0.006011	 +0.001918	 +0.000687	 -0.115728	 +0.096067	 +0.843808	 +1.932370	 +0.181623	 +2.232815
2656470	 +0.063139	 -0.201738	 -9.959208	 -0.006849	 +0.002580	 +0.000170	 -0.115738	 +0.096060	 +0.843472	 +1.933875	 +0.181175	 +2.233322
2661470	 +0.065581	 -0.222108	 -9.936901	 -0.006188	 +0.002464	 +0.000365	 -0.115746	 +0.096053	 +0.843138	 +1.935463	 +0.180684	 +2.233951
2666470	 +0.071734	 -0.190216	 -9.942926	 -0.005891	 +0.001785	 +0.000473	 -0.115751	 +0.096042	 +0.842804	 +1.936953	 +0.180316	 +2.234529
